<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.26	14:00:00	20.01942	20.05658	20.01942	20.04474	2558	0	1053
2020.11.26	15:00:00	20.04489	20.06066	20.02448	20.02598	2080	0	1012
2020.11.26	16:00:00	20.02689	20.03238	20.00769	20.03078	1962	0	1011
2020.11.26	17:00:00	20.03078	20.03768	20.01573	20.02818	1418	0	1039
2020.11.26	18:00:00	20.02818	20.04851	20.01773	20.04588	1184	0	1076
2020.11.26	19:00:00	20.04617	20.05020	20.03589	20.04558	789	0	1035
2020.11.26	20:00:00	20.04575	20.05578	20.00929	20.04756	1065	0	1010
2020.11.26	21:00:00	20.04756	20.05083	20.04199	20.04528	268	0	1096
2020.11.26	22:00:00	20.04488	20.04718	20.03748	20.03809	294	0	1017
2020.11.26	23:00:00	20.03679	20.03808	20.02834	20.02969	350	0	1530
2020.11.27	00:00:00	20.02969	20.02969	20.02969	20.02969	1	0	2637
2020.11.27	01:00:00	20.01252	20.04289	20.00909	20.03909	477	0	1103
2020.11.27	02:00:00	20.03909	20.04458	20.03026	20.03639	503	0	1043
2020.11.27	03:00:00	20.03595	20.04658	20.02908	20.03559	763	0	1193
2020.11.27	04:00:00	20.03559	20.04608	20.02818	20.02898	599	0	1135
2020.11.27	05:00:00	20.02898	20.03218	19.99447	19.99447	614	0	1085
2020.11.27	06:00:00	19.99447	20.00047	19.98780	19.99468	408	0	1032
2020.11.27	07:00:00	19.99478	20.00197	19.97728	19.97888	537	0	1061
2020.11.27	08:00:00	19.97948	19.98900	19.97910	19.98858	641	0	1072
2020.11.27	09:00:00	19.98837	20.02497	19.97960	20.01764	1455	0	1012
2020.11.27	10:00:00	20.01745	20.02509	19.96279	19.96519	1897	0	1043
2020.11.27	11:00:00	19.96538	19.99757	19.96288	19.98433	1007	0	1056
2020.11.27	12:00:00	19.98460	20.00057	19.97478	19.99719	1274	0	1050
2020.11.27	13:00:00	19.99715	20.02078	19.97188	20.01158	1590	0	1005
2020.11.27	14:00:00	20.01198	20.07578	19.99946	20.04228	2230	0	1000
2020.11.27	15:00:00	20.04246	20.07377	20.02197	20.02908	2764	0	1004
2020.11.27	16:00:00	20.02938	20.04348	20.00839	20.03058	2308	0	1002
2020.11.27	17:00:00	20.03038	20.08125	20.02728	20.07837	2947	0	1003
