<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.08	16:00:00	121.95	122.34	121.27	121.37	213	0	120
2020.07.08	17:00:00	121.30	124.02	121.05	123.93	260	0	120
2020.07.08	18:00:00	123.95	124.02	123.54	123.88	136	0	120
2020.07.08	19:00:00	123.88	124.27	123.61	124.08	112	0	120
2020.07.08	20:00:00	124.08	124.32	123.91	124.08	104	0	120
2020.07.09	15:00:00	124.19	124.34	123.46	123.68	76	0	120
2020.07.09	16:00:00	123.68	124.27	123.63	124.22	65	0	120
2020.07.09	17:00:00	124.27	124.66	124.00	124.64	105	0	120
2020.07.09	18:00:00	124.61	124.83	124.56	124.76	58	0	120
2020.07.09	19:00:00	124.81	124.98	124.78	124.98	62	0	120
2020.07.09	20:00:00	124.98	125.25	124.71	125.13	63	0	120
2020.07.10	15:00:00	125.12	125.39	125.07	125.29	54	0	120
2020.07.10	16:00:00	125.32	125.36	125.14	125.20	46	0	120
2020.07.10	17:00:00	125.20	125.25	124.66	124.66	50	0	120
2020.07.10	18:00:00	124.69	125.25	124.54	125.22	68	0	120
2020.07.10	19:00:00	125.22	125.25	125.08	125.23	30	0	120
2020.07.10	20:00:00	125.23	125.25	125.13	125.16	29	0	120
2020.07.13	15:00:00	125.34	125.47	125.03	125.23	65	0	120
2020.07.13	16:00:00	125.15	125.37	125.15	125.37	49	0	120
2020.07.13	17:00:00	125.47	125.94	125.47	125.72	62	0	120
2020.07.13	18:00:00	125.74	125.96	125.67	125.67	46	0	120
2020.07.13	19:00:00	125.65	125.70	125.28	125.38	32	0	120
2020.07.13	20:00:00	125.38	125.80	125.28	125.48	78	0	120
2020.07.14	15:00:00	125.79	126.91	125.32	126.81	142	0	120
2020.07.14	16:00:00	126.81	126.96	126.64	126.89	84	0	120
2020.07.14	17:00:00	126.94	127.06	126.91	126.92	60	0	120
2020.07.14	18:00:00	126.92	126.92	126.57	126.92	94	0	120
2020.07.14	19:00:00	126.92	127.04	126.16	126.43	55	0	120
2020.07.14	20:00:00	126.41	126.53	121.67	123.53	267	0	120
2020.07.15	15:00:00	122.08	123.71	122.03	122.98	112	0	120
2020.07.15	16:00:00	122.98	123.21	122.08	122.33	84	0	120
2020.07.15	17:00:00	122.13	122.18	121.50	121.87	90	0	120
2020.07.15	18:00:00	121.87	121.92	120.84	120.87	107	0	120
2020.07.15	19:00:00	120.89	121.53	120.77	120.89	106	0	120
2020.07.15	20:00:00	120.89	121.46	120.89	121.26	91	0	120
2020.07.16	15:00:00	120.79	122.20	120.79	121.59	67	0	120
2020.07.16	16:00:00	121.55	121.62	120.89	121.06	57	0	120
2020.07.16	17:00:00	120.96	121.06	119.43	119.43	121	0	120
2020.07.16	18:00:00	118.79	119.18	118.64	119.11	122	0	120
2020.07.16	19:00:00	119.09	119.33	118.70	118.84	75	0	120
2020.07.16	20:00:00	118.80	118.97	117.77	118.06	116	0	120
2020.07.17	15:00:00	118.27	118.66	117.61	118.01	115	0	120
2020.07.17	16:00:00	118.10	118.10	117.64	117.71	63	0	120
2020.07.17	17:00:00	117.71	118.11	117.57	117.76	75	0	120
2020.07.17	18:00:00	117.69	120.06	117.64	119.23	173	0	120
2020.07.17	19:00:00	119.50	123.44	119.06	122.90	180	0	120
2020.07.17	20:00:00	122.83	123.93	122.36	123.51	162	0	120
2020.07.20	15:00:00	123.53	124.16	123.16	123.19	126	0	120
2020.07.20	16:00:00	123.11	123.11	121.21	121.36	112	0	120
2020.07.20	17:00:00	121.14	121.55	120.26	120.80	137	0	120
2020.07.20	18:00:00	120.72	120.85	120.01	120.38	94	0	120
2020.07.20	19:00:00	120.36	120.43	120.06	120.31	66	0	120
2020.07.20	20:00:00	120.29	120.46	119.09	119.43	131	0	120
