<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.08	19:00:00	1.20102	1.20293	1.20074	1.20282	4614	0	46
2021.01.08	20:00:00	1.20282	1.20346	1.20164	1.20261	4805	0	44
2021.01.08	21:00:00	1.20261	1.20305	1.20176	1.20192	3739	0	44
2021.01.08	22:00:00	1.20192	1.20205	1.20019	1.20030	2810	0	48
2021.01.08	23:00:00	1.20033	1.20103	1.19956	1.19976	1326	0	44
2021.01.11	00:00:00	1.20053	1.20092	1.19807	1.19943	222	0	118
2021.01.11	01:00:00	1.19938	1.20128	1.19895	1.19963	2884	0	44
2021.01.11	02:00:00	1.19962	1.20034	1.19949	1.20024	2512	0	44
2021.01.11	03:00:00	1.20022	1.20063	1.19990	1.20015	4081	0	45
2021.01.11	04:00:00	1.20014	1.20053	1.19954	1.20042	3084	0	44
2021.01.11	05:00:00	1.20037	1.20051	1.19954	1.19987	1798	0	44
2021.01.11	06:00:00	1.19987	1.20015	1.19904	1.19924	2002	0	44
2021.01.11	07:00:00	1.19925	1.19943	1.19873	1.19890	1768	0	46
2021.01.11	08:00:00	1.19890	1.19954	1.19834	1.19894	2010	0	44
2021.01.11	09:00:00	1.19894	1.19928	1.19745	1.19773	3478	0	44
2021.01.11	10:00:00	1.19772	1.19873	1.19663	1.19840	5253	0	44
2021.01.11	11:00:00	1.19841	1.20048	1.19793	1.20010	4844	0	44
2021.01.11	12:00:00	1.20010	1.20219	1.19962	1.20099	3633	0	44
2021.01.11	13:00:00	1.20100	1.20153	1.19985	1.20003	3597	0	44
2021.01.11	14:00:00	1.20004	1.20105	1.19881	1.20094	4987	0	44
2021.01.11	15:00:00	1.20091	1.20127	1.19919	1.20032	4553	0	44
2021.01.11	16:00:00	1.20033	1.20098	1.19887	1.19949	6907	0	44
2021.01.11	17:00:00	1.19949	1.20243	1.19924	1.20193	5388	0	44
2021.01.11	18:00:00	1.20193	1.20302	1.20071	1.20277	4351	0	44
2021.01.11	19:00:00	1.20277	1.20298	1.20182	1.20244	3224	0	44
2021.01.11	20:00:00	1.20243	1.20271	1.20165	1.20199	2167	0	45
2021.01.11	21:00:00	1.20197	1.20298	1.20195	1.20286	1992	0	46
2021.01.11	22:00:00	1.20285	1.20345	1.20222	1.20302	2178	0	44
2021.01.11	23:00:00	1.20303	1.20324	1.20070	1.20229	987	0	44
2021.01.12	00:00:00	1.20102	1.20300	1.20102	1.20241	458	0	83
2021.01.12	01:00:00	1.20240	1.20337	1.20148	1.20287	1597	0	46
2021.01.12	02:00:00	1.20286	1.20339	1.20282	1.20314	2343	0	45
2021.01.12	03:00:00	1.20314	1.20480	1.20309	1.20437	2721	0	44
2021.01.12	04:00:00	1.20437	1.20488	1.20405	1.20471	2811	0	44
2021.01.12	05:00:00	1.20471	1.20504	1.20465	1.20473	1254	0	46
2021.01.12	06:00:00	1.20471	1.20534	1.20456	1.20522	1249	0	45
2021.01.12	07:00:00	1.20524	1.20617	1.20501	1.20605	1499	0	44
2021.01.12	08:00:00	1.20605	1.20688	1.20559	1.20658	1895	0	44
2021.01.12	09:00:00	1.20660	1.20712	1.20547	1.20583	3238	0	44
2021.01.12	10:00:00	1.20583	1.20691	1.20520	1.20671	4424	0	44
2021.01.12	11:00:00	1.20671	1.21027	1.20614	1.21020	5799	0	44
2021.01.12	12:00:00	1.21023	1.21076	1.20825	1.20827	3848	0	44
2021.01.12	13:00:00	1.20825	1.20986	1.20806	1.20874	3287	0	44
2021.01.12	14:00:00	1.20874	1.21061	1.20864	1.20945	4303	0	44
2021.01.12	15:00:00	1.20944	1.20999	1.20824	1.20928	4886	0	44
2021.01.12	16:00:00	1.20924	1.21054	1.20912	1.21005	5179	0	44
2021.01.12	17:00:00	1.21007	1.21220	1.20873	1.21105	5105	0	44
2021.01.12	18:00:00	1.21109	1.21291	1.21092	1.21242	3329	0	44
2021.01.12	19:00:00	1.21244	1.21250	1.21076	1.21095	3775	0	44
2021.01.12	20:00:00	1.21095	1.21117	1.20993	1.21061	3264	0	45
2021.01.12	21:00:00	1.21061	1.21172	1.20997	1.21165	4183	0	44
2021.01.12	22:00:00	1.21165	1.21166	1.21061	1.21081	2565	0	44
2021.01.12	23:00:00	1.21081	1.21144	1.21064	1.21083	1132	0	52
2021.01.13	00:00:00	1.21052	1.21125	1.20997	1.21101	510	0	87
2021.01.13	01:00:00	1.21109	1.21122	1.21071	1.21080	976	0	49
2021.01.13	02:00:00	1.21081	1.21173	1.21074	1.21115	1702	0	44
2021.01.13	03:00:00	1.21117	1.21176	1.21086	1.21151	2301	0	44
2021.01.13	04:00:00	1.21151	1.21191	1.21115	1.21165	1514	0	44
2021.01.13	05:00:00	1.21165	1.21246	1.21158	1.21217	1640	0	44
2021.01.13	06:00:00	1.21219	1.21237	1.21182	1.21189	1629	0	44
2021.01.13	07:00:00	1.21188	1.21205	1.21151	1.21170	1663	0	44
2021.01.13	08:00:00	1.21170	1.21172	1.21061	1.21101	1392	0	45
2021.01.13	09:00:00	1.21098	1.21305	1.21071	1.21274	2893	0	44
2021.01.13	10:00:00	1.21274	1.21381	1.21158	1.21378	4812	0	44
2021.01.13	11:00:00	1.21378	1.21626	1.21317	1.21440	4778	0	44
2021.01.13	12:00:00	1.21440	1.21494	1.21334	1.21407	3464	0	44
2021.01.13	13:00:00	1.21409	1.21474	1.21260	1.21474	3728	0	44
2021.01.13	14:00:00	1.21473	1.21527	1.21440	1.21441	3224	0	44
2021.01.13	15:00:00	1.21442	1.21583	1.21424	1.21520	4169	0	44
2021.01.13	16:00:00	1.21520	1.21520	1.21052	1.21092	5288	0	44
2021.01.13	17:00:00	1.21092	1.21146	1.20887	1.21024	5651	0	44
2021.01.13	18:00:00	1.21025	1.21083	1.20905	1.20936	4646	0	44
2021.01.13	19:00:00	1.20935	1.20993	1.20887	1.20983	4380	0	44
2021.01.13	20:00:00	1.20983	1.21026	1.20926	1.20989	3308	0	44
2021.01.13	21:00:00	1.20983	1.21061	1.20956	1.21009	2836	0	44
2021.01.13	22:00:00	1.21008	1.21027	1.20969	1.20973	2493	0	45
2021.01.13	23:00:00	1.20973	1.21057	1.20961	1.20995	1211	0	54
2021.01.14	00:00:00	1.20945	1.21095	1.20856	1.21012	668	0	107
2021.01.14	01:00:00	1.21014	1.21074	1.20864	1.21048	2344	0	48
2021.01.14	02:00:00	1.21048	1.21092	1.21013	1.21084	1473	0	44
2021.01.14	03:00:00	1.21085	1.21111	1.21030	1.21071	2581	0	45
2021.01.14	04:00:00	1.21071	1.21125	1.21037	1.21098	3089	0	44
2021.01.14	05:00:00	1.21100	1.21135	1.21063	1.21114	2497	0	44
2021.01.14	06:00:00	1.21114	1.21131	1.21061	1.21066	1562	0	44
2021.01.14	07:00:00	1.21064	1.21073	1.20956	1.20992	2558	0	44
2021.01.14	08:00:00	1.20993	1.21027	1.20936	1.21010	2222	0	44
2021.01.14	09:00:00	1.21009	1.21219	1.20987	1.21217	3757	0	44
2021.01.14	10:00:00	1.21217	1.21305	1.21058	1.21094	4824	0	44
2021.01.14	11:00:00	1.21094	1.21144	1.20966	1.21104	4710	0	44
2021.01.14	12:00:00	1.21104	1.21397	1.21095	1.21230	3622	0	44
2021.01.14	13:00:00	1.21227	1.21393	1.21210	1.21388	3744	0	44
2021.01.14	14:00:00	1.21386	1.21608	1.21385	1.21429	3873	0	44
2021.01.14	15:00:00	1.21431	1.21488	1.21291	1.21307	5020	0	44
2021.01.14	16:00:00	1.21305	1.21537	1.21244	1.21437	5250	0	44
2021.01.14	17:00:00	1.21439	1.21588	1.21370	1.21580	6025	0	44
2021.01.14	18:00:00	1.21581	1.21588	1.21318	1.21403	4417	0	44
2021.01.14	19:00:00	1.21402	1.21417	1.21294	1.21309	4255	0	44
2021.01.14	20:00:00	1.21310	1.21419	1.21258	1.21370	4678	0	44
2021.01.14	21:00:00	1.21370	1.21454	1.21359	1.21451	2449	0	44
2021.01.14	22:00:00	1.21453	1.21528	1.21409	1.21442	2616	0	44
2021.01.14	23:00:00	1.21440	1.21555	1.21383	1.21515	1712	0	53
2021.01.15	00:00:00	1.21454	1.21602	1.21442	1.21529	831	0	89
2021.01.15	01:00:00	1.21530	1.21549	1.21475	1.21529	2033	0	47
2021.01.15	02:00:00	1.21532	1.21576	1.21513	1.21524	2206	0	47
2021.01.15	03:00:00	1.21525	1.21532	1.21476	1.21512	2286	0	45
2021.01.15	04:00:00	1.21511	1.21549	1.21478	1.21545	1821	0	44
2021.01.15	05:00:00	1.21545	1.21568	1.21503	1.21531	1872	0	44
2021.01.15	06:00:00	1.21531	1.21562	1.21515	1.21541	1414	0	47
2021.01.15	07:00:00	1.21541	1.21578	1.21495	1.21565	2218	0	45
2021.01.15	08:00:00	1.21565	1.21603	1.21398	1.21403	2314	0	44
2021.01.15	09:00:00	1.21407	1.21464	1.21288	1.21317	3620	0	44
2021.01.15	10:00:00	1.21315	1.21521	1.21149	1.21181	4899	0	44
2021.01.15	11:00:00	1.21181	1.21202	1.21015	1.21015	3848	0	44
2021.01.15	12:00:00	1.21015	1.21189	1.21012	1.21142	3262	0	45
2021.01.15	13:00:00	1.21144	1.21186	1.20987	1.21033	3532	0	44
2021.01.15	14:00:00	1.21031	1.21083	1.20885	1.20988	5207	0	44
2021.01.15	15:00:00	1.20988	1.21036	1.20810	1.20812	4918	0	44
2021.01.15	16:00:00	1.20813	1.20969	1.20763	1.20934	5568	0	44
2021.01.15	17:00:00	1.20935	1.20953	1.20772	1.20867	7760	0	44
2021.01.15	18:00:00	1.20869	1.21014	1.20783	1.20928	4519	0	44
2021.01.15	19:00:00	1.20929	1.21061	1.20927	1.21058	3455	0	44
2021.01.15	20:00:00	1.21058	1.21095	1.20934	1.21025	3564	0	44
2021.01.15	21:00:00	1.21025	1.21058	1.20981	1.20983	1926	0	48
2021.01.15	22:00:00	1.20983	1.21063	1.20980	1.21032	1584	0	45
2021.01.15	23:00:00	1.21029	1.21095	1.20927	1.21025	973	0	55
2021.01.18	00:00:00	1.20905	1.21105	1.20871	1.20932	440	0	84
2021.01.18	01:00:00	1.20931	1.21134	1.20901	1.21100	1786	0	44
2021.01.18	02:00:00	1.21098	1.21114	1.21002	1.21022	2350	0	44
2021.01.18	03:00:00	1.21019	1.21052	1.20976	1.21031	2358	0	45
2021.01.18	04:00:00	1.21031	1.21052	1.20988	1.21027	2502	0	44
2021.01.18	05:00:00	1.21027	1.21044	1.20978	1.20980	2649	0	44
2021.01.18	06:00:00	1.20978	1.21003	1.20930	1.20959	1743	0	44
2021.01.18	07:00:00	1.20959	1.20965	1.20907	1.20952	2469	0	44
2021.01.18	08:00:00	1.20952	1.20970	1.20892	1.20892	1410	0	45
2021.01.18	09:00:00	1.20892	1.20925	1.20779	1.20844	3193	0	44
2021.01.18	10:00:00	1.20842	1.20867	1.20587	1.20630	4590	0	44
2021.01.18	11:00:00	1.20626	1.20754	1.20520	1.20573	3954	0	44
2021.01.18	12:00:00	1.20573	1.20788	1.20520	1.20586	3367	0	44
2021.01.18	13:00:00	1.20588	1.20664	1.20525	1.20631	3810	0	44
2021.01.18	14:00:00	1.20627	1.20709	1.20556	1.20606	3138	0	44
2021.01.18	15:00:00	1.20605	1.20798	1.20564	1.20785	3598	0	44
2021.01.18	16:00:00	1.20785	1.20839	1.20734	1.20831	2821	0	44
2021.01.18	17:00:00	1.20831	1.20921	1.20810	1.20866	2876	0	44
2021.01.18	18:00:00	1.20866	1.20949	1.20837	1.20948	1611	0	44
2021.01.18	19:00:00	1.20948	1.21044	1.20935	1.21019	1463	0	44
2021.01.18	20:00:00	1.21022	1.21039	1.20955	1.20980	3194	0	45
2021.01.18	21:00:00	1.20980	1.21009	1.20963	1.21003	3078	0	44
2021.01.18	22:00:00	1.20999	1.21016	1.20963	1.21006	1416	0	45
2021.01.18	23:00:00	1.21003	1.21127	1.20817	1.20917	3979	0	46
2021.01.19	00:00:00	1.20942	1.20991	1.20846	1.20895	323	0	89
2021.01.19	01:00:00	1.20932	1.20999	1.20919	1.20987	1800	0	49
2021.01.19	02:00:00	1.20987	1.21086	1.20968	1.21059	1789	0	46
2021.01.19	03:00:00	1.21060	1.21176	1.21049	1.21109	3435	0	44
2021.01.19	04:00:00	1.21110	1.21196	1.21085	1.21129	2533	0	44
2021.01.19	05:00:00	1.21130	1.21166	1.21098	1.21162	2042	0	44
2021.01.19	06:00:00	1.21163	1.21183	1.21141	1.21178	1364	0	45
2021.01.19	07:00:00	1.21179	1.21220	1.21168	1.21210	1714	0	44
2021.01.19	08:00:00	1.21210	1.21227	1.21141	1.21169	1705	0	44
2021.01.19	09:00:00	1.21171	1.21178	1.21073	1.21091	3242	0	44
2021.01.19	10:00:00	1.21090	1.21109	1.20788	1.20985	4528	0	44
2021.01.19	11:00:00	1.20983	1.21043	1.20782	1.20836	3592	0	44
2021.01.19	12:00:00	1.20836	1.20966	1.20749	1.20769	3942	0	45
2021.01.19	13:00:00	1.20770	1.20915	1.20744	1.20864	3010	0	44
2021.01.19	14:00:00	1.20869	1.20932	1.20789	1.20826	3598	0	44
2021.01.19	15:00:00	1.20826	1.20898	1.20663	1.20798	4220	0	44
2021.01.19	16:00:00	1.20799	1.20935	1.20751	1.20893	5129	0	44
2021.01.19	17:00:00	1.20894	1.20966	1.20785	1.20955	5328	0	44
2021.01.19	18:00:00	1.20955	1.21095	1.20871	1.21081	3906	0	44
2021.01.19	19:00:00	1.21080	1.21122	1.21029	1.21100	3414	0	44
2021.01.19	20:00:00	1.21100	1.21136	1.21042	1.21125	3000	0	44
2021.01.19	21:00:00	1.21125	1.21171	1.21077	1.21101	2092	0	44
2021.01.19	22:00:00	1.21102	1.21142	1.21074	1.21124	1692	0	44
2021.01.19	23:00:00	1.21124	1.21162	1.21050	1.21129	934	0	51
2021.01.20	00:00:00	1.20961	1.21120	1.20944	1.21105	416	0	95
2021.01.20	01:00:00	1.21103	1.21176	1.21078	1.21145	1224	0	44
2021.01.20	02:00:00	1.21145	1.21190	1.21066	1.21075	2733	0	44
2021.01.20	03:00:00	1.21077	1.21149	1.21061	1.21098	2394	0	44
2021.01.20	04:00:00	1.21098	1.21197	1.21098	1.21166	2397	0	44
2021.01.20	05:00:00	1.21165	1.21190	1.21119	1.21156	2191	0	47
2021.01.20	06:00:00	1.21154	1.21197	1.21134	1.21180	1588	0	48
2021.01.20	07:00:00	1.21180	1.21240	1.21176	1.21209	1669	0	50
2021.01.20	08:00:00	1.21208	1.21305	1.21073	1.21131	2758	0	44
2021.01.20	09:00:00	1.21231	1.21341	1.21125	1.21277	2569	0	44
2021.01.20	10:00:00	1.21276	1.21460	1.21141	1.21450	4534	0	44
2021.01.20	11:00:00	1.21449	1.21721	1.21440	1.21639	5652	0	44
2021.01.20	12:00:00	1.21642	1.21949	1.21642	1.21832	5114	0	44
2021.01.20	13:00:00	1.21830	1.21847	1.21639	1.21676	4513	0	44
2021.01.20	14:00:00	1.21674	1.21731	1.21607	1.21712	3744	0	44
2021.01.20	15:00:00	1.21712	1.21739	1.21599	1.21685	3892	0	44
2021.01.20	16:00:00	1.21686	1.21759	1.21580	1.21602	4829	0	44
2021.01.20	17:00:00	1.21602	1.21667	1.21273	1.21338	6531	0	44
2021.01.20	18:00:00	1.21345	1.21532	1.21330	1.21515	4551	0	44
2021.01.20	19:00:00	1.21515	1.21525	1.21386	1.21425	3915	0	44
2021.01.20	20:00:00	1.21424	1.21456	1.21356	1.21417	2617	0	44
2021.01.20	21:00:00	1.21417	1.21427	1.21364	1.21389	2373	0	46
