<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.03	19:00:00	26.5614	26.5699	26.5469	26.5669	312	0	328
2020.06.03	20:00:00	26.5639	26.6141	26.5618	26.5932	164	0	338
2020.06.03	21:00:00	26.5929	26.5944	26.5797	26.5888	147	0	355
2020.06.03	22:00:00	26.5885	26.6193	26.5664	26.5873	230	0	278
2020.06.03	23:00:00	26.5859	26.6174	26.5856	26.5928	178	0	302
2020.06.04	00:00:00	26.5968	26.5968	26.5968	26.5968	1	0	613
2020.06.04	01:00:00	26.5521	26.5706	26.5521	26.5550	317	0	892
2020.06.04	02:00:00	26.5573	26.5736	26.5520	26.5642	1054	0	815
2020.06.04	03:00:00	26.5553	26.6089	26.5516	26.6089	203	0	602
2020.06.04	04:00:00	26.6089	26.6089	26.6038	26.6077	56	0	603
2020.06.04	05:00:00	26.6058	26.6133	26.6018	26.6117	137	0	550
2020.06.04	06:00:00	26.6115	26.6126	26.6095	26.6122	213	0	547
2020.06.04	07:00:00	26.6112	26.6133	26.6095	26.6118	110	0	509
2020.06.04	08:00:00	26.6118	26.6280	26.6104	26.6129	91	0	371
2020.06.04	09:00:00	26.6133	26.6923	26.6018	26.6579	535	0	279
2020.06.04	10:00:00	26.6627	26.7433	26.6534	26.7263	1322	0	261
2020.06.04	11:00:00	26.7263	26.7263	26.6975	26.7044	781	0	262
2020.06.04	12:00:00	26.7049	26.7439	26.7039	26.7373	643	0	302
2020.06.04	13:00:00	26.7369	26.7943	26.7031	26.7110	1255	0	294
2020.06.04	14:00:00	26.7110	26.7169	26.5518	26.5779	1942	0	275
2020.06.04	15:00:00	26.5769	26.6739	26.5599	26.6047	2247	0	241
2020.06.04	16:00:00	26.6029	26.6409	26.5939	26.6169	2243	0	247
2020.06.04	17:00:00	26.6161	26.6414	26.4979	26.5263	3869	0	257
2020.06.04	18:00:00	26.5288	26.6239	26.5260	26.6009	2097	0	305
2020.06.04	19:00:00	26.5999	26.6217	26.5937	26.5988	417	0	247
2020.06.04	20:00:00	26.5985	26.6040	26.5899	26.5926	407	0	345
2020.06.04	21:00:00	26.5926	26.6229	26.5916	26.6209	352	0	274
2020.06.04	22:00:00	26.6199	26.6389	26.6021	26.6299	251	0	455
2020.06.04	23:00:00	26.6279	26.6459	26.6199	26.6296	315	0	308
2020.06.05	00:00:00	26.6409	26.6409	26.6240	26.6288	70	0	382
2020.06.05	01:00:00	26.6294	26.6309	26.6230	26.6273	1394	0	485
2020.06.05	02:00:00	26.6271	26.6297	26.6263	26.6282	220	0	732
2020.06.05	03:00:00	26.6281	26.6309	26.6266	26.6280	70	0	657
2020.06.05	04:00:00	26.6280	26.6284	26.6261	26.6261	31	0	622
2020.06.05	05:00:00	26.6228	26.6285	26.6228	26.6264	47	0	599
2020.06.05	06:00:00	26.6264	26.6417	26.6221	26.6221	61	0	438
2020.06.05	07:00:00	26.6221	26.6392	26.5867	26.5897	163	0	458
2020.06.05	08:00:00	26.5899	26.6169	26.5760	26.5760	621	0	284
2020.06.05	09:00:00	26.5724	26.5835	26.5470	26.5724	466	0	283
2020.06.05	10:00:00	26.5724	26.5779	26.5004	26.5089	1571	0	286
2020.06.05	11:00:00	26.5069	26.5769	26.5059	26.5682	1483	0	322
2020.06.05	12:00:00	26.5689	26.6365	26.5640	26.6131	1876	0	287
2020.06.05	13:00:00	26.6122	26.6579	26.6094	26.6345	1749	0	282
2020.06.05	14:00:00	26.6345	26.6409	26.5256	26.5909	2789	0	242
2020.06.05	15:00:00	26.5899	26.5969	26.4659	26.4939	2892	0	293
2020.06.05	16:00:00	26.4942	26.5617	26.4759	26.5165	3213	0	262
2020.06.05	17:00:00	26.5154	26.5362	26.4909	26.5256	6202	0	303
2020.06.05	18:00:00	26.5249	26.5425	26.4989	26.5236	2241	0	332
2020.06.05	19:00:00	26.5228	26.5462	26.5122	26.5419	484	0	242
2020.06.05	20:00:00	26.5417	26.5956	26.5405	26.5665	878	0	254
2020.06.05	21:00:00	26.5665	26.5939	26.5599	26.5908	491	0	371
2020.06.05	22:00:00	26.5892	26.6489	26.5773	26.5801	195	0	390
2020.06.05	23:00:00	26.5801	26.6169	26.5649	26.5655	2045	0	362
2020.06.08	00:00:00	26.5604	26.5671	26.5546	26.5639	59	0	1094
2020.06.08	03:00:00	26.5280	26.5559	26.5243	26.5499	302	0	780
2020.06.08	04:00:00	26.5445	26.5719	26.5390	26.5631	188	0	720
2020.06.08	05:00:00	26.5631	26.5709	26.5624	26.5635	170	0	720
2020.06.08	06:00:00	26.5635	26.5719	26.5492	26.5542	118	0	684
2020.06.08	07:00:00	26.5609	26.5699	26.5566	26.5567	162	0	702
2020.06.08	08:00:00	26.5567	26.5749	26.5566	26.5590	300	0	642
2020.06.08	09:00:00	26.5699	26.6014	26.5456	26.5982	1085	0	313
2020.06.08	10:00:00	26.5982	26.6679	26.5429	26.5819	2166	0	281
2020.06.08	11:00:00	26.5819	26.5902	26.5069	26.5308	1721	0	286
2020.06.08	12:00:00	26.5308	26.5676	26.5270	26.5619	718	0	301
2020.06.08	13:00:00	26.5629	26.5741	26.5359	26.5480	1822	0	252
2020.06.08	14:00:00	26.5489	26.5644	26.5449	26.5519	4358	0	300
2020.06.08	15:00:00	26.5519	26.5879	26.5509	26.5684	1763	0	283
2020.06.08	16:00:00	26.5687	26.5699	26.5379	26.5429	947	0	285
2020.06.08	17:00:00	26.5429	26.6112	26.5119	26.6095	2577	0	263
2020.06.08	18:00:00	26.6108	26.6122	26.5619	26.5619	946	0	251
2020.06.08	19:00:00	26.5619	26.5649	26.5583	26.5629	125	0	336
2020.06.08	20:00:00	26.5614	26.5614	26.5539	26.5549	96	0	390
2020.06.08	21:00:00	26.5539	26.5704	26.5502	26.5702	117	0	361
2020.06.08	22:00:00	26.5701	26.5721	26.5559	26.5579	147	0	354
2020.06.08	23:00:00	26.5589	26.5639	26.5534	26.5551	745	0	414
2020.06.09	00:00:00	26.5432	26.5539	26.5199	26.5246	387	0	542
2020.06.09	01:00:00	26.5269	26.5479	26.5269	26.5469	220	0	759
2020.06.09	02:00:00	26.5469	26.5529	26.5419	26.5479	105	0	644
2020.06.09	03:00:00	26.5479	26.5639	26.5479	26.5569	127	0	632
2020.06.09	04:00:00	26.5559	26.5769	26.5559	26.5659	129	0	622
2020.06.09	05:00:00	26.5659	26.5739	26.5579	26.5719	128	0	592
