<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.24	08:00:00	0.88870	0.88899	0.88827	0.88849	1650	0	8
2020.11.24	09:00:00	0.88848	0.88880	0.88760	0.88820	2575	0	8
2020.11.24	10:00:00	0.88817	0.88856	0.88754	0.88779	5445	0	8
2020.11.24	11:00:00	0.88774	0.88974	0.88741	0.88925	4348	0	8
2020.11.24	12:00:00	0.88925	0.89084	0.88889	0.88933	4382	0	8
2020.11.24	13:00:00	0.88932	0.89010	0.88901	0.88969	4508	0	8
2020.11.24	14:00:00	0.88972	0.89105	0.88918	0.89070	4452	0	8
2020.11.24	15:00:00	0.89070	0.89075	0.88997	0.89050	4301	0	8
2020.11.24	16:00:00	0.89049	0.89130	0.88968	0.89022	6224	0	8
2020.11.24	17:00:00	0.89024	0.89072	0.88889	0.88902	6020	0	8
2020.11.24	18:00:00	0.88902	0.89001	0.88848	0.88947	4969	0	8
2020.11.24	19:00:00	0.88944	0.89022	0.88924	0.88974	3550	0	8
2020.11.24	20:00:00	0.88975	0.88980	0.88901	0.88915	3005	0	8
2020.11.24	21:00:00	0.88915	0.89014	0.88901	0.88999	2140	0	8
2020.11.24	22:00:00	0.89001	0.89013	0.88956	0.88997	2631	0	8
2020.11.24	23:00:00	0.88996	0.89014	0.88961	0.88995	2042	0	8
2020.11.25	00:00:00	0.89031	0.89031	0.88980	0.89000	531	0	8
2020.11.25	01:00:00	0.88999	0.89035	0.88994	0.89035	1347	0	8
2020.11.25	02:00:00	0.89036	0.89062	0.89022	0.89036	1697	0	8
2020.11.25	03:00:00	0.89038	0.89091	0.89035	0.89069	2375	0	8
2020.11.25	04:00:00	0.89069	0.89111	0.89062	0.89077	2365	0	8
2020.11.25	05:00:00	0.89078	0.89146	0.89056	0.89123	2191	0	8
2020.11.25	06:00:00	0.89123	0.89147	0.89113	0.89133	1470	0	8
2020.11.25	07:00:00	0.89133	0.89184	0.89119	0.89147	1941	0	8
2020.11.25	08:00:00	0.89148	0.89165	0.89082	0.89083	2480	0	8
2020.11.25	09:00:00	0.89083	0.89108	0.88967	0.89052	3332	0	8
2020.11.25	10:00:00	0.89050	0.89290	0.88982	0.89249	6670	0	8
2020.11.25	11:00:00	0.89249	0.89252	0.89125	0.89218	5471	0	8
2020.11.25	12:00:00	0.89215	0.89364	0.89181	0.89338	5049	0	8
2020.11.25	13:00:00	0.89338	0.89380	0.89147	0.89166	4259	0	8
2020.11.25	14:00:00	0.89167	0.89172	0.89037	0.89107	4004	0	8
2020.11.25	15:00:00	0.89107	0.89262	0.89088	0.89237	4868	0	8
2020.11.25	16:00:00	0.89239	0.89286	0.89088	0.89110	5678	0	8
2020.11.25	17:00:00	0.89110	0.89195	0.88918	0.88958	6518	0	8
2020.11.25	18:00:00	0.88957	0.89041	0.88895	0.89017	5085	0	8
2020.11.25	19:00:00	0.89016	0.89083	0.88978	0.89046	3522	0	8
2020.11.25	20:00:00	0.89046	0.89068	0.88991	0.89035	2723	0	8
2020.11.25	21:00:00	0.89035	0.89081	0.89004	0.89033	3103	0	8
2020.11.25	22:00:00	0.89033	0.89066	0.89009	0.89032	2668	0	8
2020.11.25	23:00:00	0.89032	0.89054	0.88980	0.88982	1504	0	8
2020.11.26	00:00:00	0.89014	0.89047	0.88980	0.89009	775	0	26
2020.11.26	01:00:00	0.89010	0.89040	0.89010	0.89031	979	0	8
2020.11.26	02:00:00	0.89031	0.89065	0.89027	0.89044	1879	0	8
2020.11.26	03:00:00	0.89043	0.89055	0.89026	0.89033	1668	0	8
2020.11.26	04:00:00	0.89034	0.89061	0.89025	0.89057	1625	0	8
2020.11.26	05:00:00	0.89056	0.89085	0.89035	0.89083	1367	0	8
2020.11.26	06:00:00	0.89082	0.89087	0.89050	0.89060	1362	0	8
2020.11.26	07:00:00	0.89063	0.89086	0.89034	0.89071	2714	0	8
2020.11.26	08:00:00	0.89070	0.89130	0.89069	0.89107	1918	0	8
2020.11.26	09:00:00	0.89107	0.89251	0.89099	0.89203	3086	0	8
2020.11.26	10:00:00	0.89203	0.89266	0.89183	0.89197	4156	0	8
2020.11.26	11:00:00	0.89197	0.89205	0.89054	0.89084	3267	0	8
2020.11.26	12:00:00	0.89084	0.89231	0.89078	0.89179	3889	0	8
2020.11.26	13:00:00	0.89180	0.89245	0.89114	0.89116	3017	0	8
2020.11.26	14:00:00	0.89116	0.89153	0.89059	0.89118	3668	0	8
2020.11.26	15:00:00	0.89119	0.89246	0.89095	0.89216	3219	0	8
2020.11.26	16:00:00	0.89216	0.89309	0.89193	0.89267	3061	0	8
2020.11.26	17:00:00	0.89267	0.89343	0.89215	0.89280	3309	0	8
2020.11.26	18:00:00	0.89281	0.89337	0.89157	0.89164	3057	0	8
2020.11.26	19:00:00	0.89164	0.89224	0.89135	0.89199	2186	0	8
2020.11.26	20:00:00	0.89200	0.89250	0.89190	0.89216	2011	0	8
2020.11.26	21:00:00	0.89216	0.89241	0.89189	0.89195	2053	0	8
