<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.26	14:00:00	0.66879	0.66905	0.66842	0.66892	2155	0	36
2020.11.26	15:00:00	0.66892	0.66899	0.66787	0.66806	1928	0	36
2020.11.26	16:00:00	0.66807	0.66859	0.66780	0.66790	2016	0	36
2020.11.26	17:00:00	0.66787	0.66817	0.66744	0.66763	1770	0	36
2020.11.26	18:00:00	0.66763	0.66763	0.66695	0.66721	1300	0	36
2020.11.26	19:00:00	0.66721	0.66743	0.66706	0.66733	1346	0	38
2020.11.26	20:00:00	0.66733	0.66757	0.66722	0.66737	1077	0	36
2020.11.26	21:00:00	0.66737	0.66745	0.66714	0.66718	673	0	36
2020.11.26	22:00:00	0.66718	0.66803	0.66633	0.66660	934	0	36
2020.11.26	23:00:00	0.66674	0.66792	0.66635	0.66659	813	0	36
2020.11.27	00:00:00	0.66623	0.66719	0.66620	0.66672	768	0	48
2020.11.27	01:00:00	0.66672	0.66709	0.66664	0.66669	1192	0	36
2020.11.27	02:00:00	0.66670	0.66716	0.66661	0.66684	1584	0	36
2020.11.27	03:00:00	0.66686	0.66704	0.66625	0.66692	2278	0	36
2020.11.27	04:00:00	0.66694	0.66707	0.66636	0.66697	2488	0	36
2020.11.27	05:00:00	0.66696	0.66755	0.66687	0.66736	2276	0	36
2020.11.27	06:00:00	0.66737	0.66785	0.66727	0.66776	1681	0	36
2020.11.27	07:00:00	0.66776	0.66815	0.66770	0.66813	2094	0	36
2020.11.27	08:00:00	0.66813	0.66850	0.66802	0.66844	1976	0	36
2020.11.27	09:00:00	0.66844	0.66858	0.66792	0.66816	1883	0	36
2020.11.27	10:00:00	0.66817	0.66923	0.66801	0.66914	2496	0	36
2020.11.27	11:00:00	0.66913	0.66970	0.66849	0.66867	2411	0	36
2020.11.27	12:00:00	0.66867	0.66874	0.66814	0.66829	2173	0	36
2020.11.27	13:00:00	0.66829	0.66910	0.66829	0.66884	2067	0	36
2020.11.27	14:00:00	0.66886	0.66919	0.66856	0.66902	2075	0	36
2020.11.27	15:00:00	0.66902	0.66921	0.66835	0.66887	2585	0	36
2020.11.27	16:00:00	0.66888	0.66952	0.66888	0.66926	2927	0	36
2020.11.27	17:00:00	0.66925	0.66960	0.66892	0.66911	3236	0	36
2020.11.27	18:00:00	0.66912	0.66921	0.66777	0.66822	2473	0	36
2020.11.27	19:00:00	0.66821	0.66887	0.66792	0.66873	1615	0	36
2020.11.27	20:00:00	0.66872	0.66884	0.66798	0.66809	1895	0	36
2020.11.27	21:00:00	0.66809	0.66862	0.66804	0.66823	1981	0	36
2020.11.27	22:00:00	0.66823	0.66855	0.66772	0.66772	1106	0	36
2020.11.27	23:00:00	0.66773	0.66861	0.66703	0.66749	1612	0	36
2020.11.30	00:00:00	0.66754	0.66807	0.66663	0.66786	345	0	41
2020.11.30	01:00:00	0.66779	0.66940	0.66769	0.66898	2206	0	36
2020.11.30	02:00:00	0.66899	0.66931	0.66852	0.66871	3199	0	36
2020.11.30	03:00:00	0.66871	0.66908	0.66819	0.66869	3316	0	36
2020.11.30	04:00:00	0.66869	0.66871	0.66750	0.66768	3229	0	36
2020.11.30	05:00:00	0.66769	0.66778	0.66731	0.66742	2743	0	37
2020.11.30	06:00:00	0.66741	0.66788	0.66716	0.66762	2335	0	36
2020.11.30	07:00:00	0.66762	0.66776	0.66683	0.66707	2144	0	36
2020.11.30	08:00:00	0.66708	0.66718	0.66634	0.66645	2374	0	36
2020.11.30	09:00:00	0.66644	0.66657	0.66589	0.66654	2396	0	36
2020.11.30	10:00:00	0.66653	0.66654	0.66507	0.66516	3461	0	36
2020.11.30	11:00:00	0.66513	0.66710	0.66480	0.66694	2909	0	36
2020.11.30	12:00:00	0.66693	0.66707	0.66647	0.66667	1963	0	36
2020.11.30	13:00:00	0.66667	0.66734	0.66629	0.66639	1921	0	36
2020.11.30	14:00:00	0.66638	0.66776	0.66630	0.66693	2483	0	36
2020.11.30	15:00:00	0.66693	0.66783	0.66678	0.66776	2782	0	36
2020.11.30	16:00:00	0.66776	0.66777	0.66632	0.66672	3194	0	36
2020.11.30	17:00:00	0.66672	0.66739	0.66624	0.66668	6092	0	36
2020.11.30	18:00:00	0.66668	0.66707	0.66567	0.66580	5009	0	36
2020.11.30	19:00:00	0.66580	0.66631	0.66554	0.66618	2557	0	36
2020.11.30	20:00:00	0.66618	0.66625	0.66566	0.66593	1620	0	36
2020.11.30	21:00:00	0.66593	0.66645	0.66585	0.66636	1686	0	36
2020.11.30	22:00:00	0.66636	0.66712	0.66609	0.66678	2191	0	36
2020.11.30	23:00:00	0.66678	0.66754	0.66671	0.66724	969	0	37
2020.12.01	00:00:00	0.66544	0.66767	0.66544	0.66647	1099	0	62
2020.12.01	01:00:00	0.66647	0.66851	0.66646	0.66815	1733	0	36
2020.12.01	02:00:00	0.66815	0.66836	0.66746	0.66805	2111	0	36
2020.12.01	03:00:00	0.66806	0.66827	0.66732	0.66749	2753	0	36
2020.12.01	04:00:00	0.66747	0.66772	0.66712	0.66745	2682	0	36
2020.12.01	05:00:00	0.66745	0.66826	0.66737	0.66804	2560	0	36
2020.12.01	06:00:00	0.66804	0.66854	0.66790	0.66819	1581	0	36
2020.12.01	07:00:00	0.66819	0.66830	0.66785	0.66820	1747	0	36
2020.12.01	08:00:00	0.66819	0.66826	0.66761	0.66762	1602	0	36
2020.12.01	09:00:00	0.66763	0.66797	0.66741	0.66751	1872	0	36
2020.12.01	10:00:00	0.66749	0.66815	0.66682	0.66687	3119	0	36
2020.12.01	11:00:00	0.66688	0.66703	0.66604	0.66625	3109	0	36
2020.12.01	12:00:00	0.66625	0.66653	0.66549	0.66556	2533	0	36
2020.12.01	13:00:00	0.66555	0.66598	0.66530	0.66566	2490	0	36
2020.12.01	14:00:00	0.66566	0.66581	0.66514	0.66576	2140	0	36
2020.12.01	15:00:00	0.66576	0.66595	0.66494	0.66507	2710	0	36
2020.12.01	16:00:00	0.66505	0.66525	0.66424	0.66432	3587	0	36
2020.12.01	17:00:00	0.66432	0.66470	0.66189	0.66267	5503	0	36
2020.12.01	18:00:00	0.66265	0.66347	0.66198	0.66212	4315	0	36
2020.12.01	19:00:00	0.66211	0.66294	0.66186	0.66283	2495	0	36
2020.12.01	20:00:00	0.66283	0.66343	0.66252	0.66340	1536	0	36
2020.12.01	21:00:00	0.66339	0.66362	0.66286	0.66308	1558	0	36
2020.12.01	22:00:00	0.66308	0.66314	0.66268	0.66275	1833	0	36
2020.12.01	23:00:00	0.66276	0.66334	0.66270	0.66323	833	0	37
