<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:52:00	1.70134	1.70149	1.70128	1.70138	66	0	49
2020.12.10	12:53:00	1.70138	1.70146	1.70110	1.70118	66	0	49
2020.12.10	12:54:00	1.70118	1.70132	1.70112	1.70131	71	0	47
2020.12.10	12:55:00	1.70130	1.70130	1.70114	1.70127	73	0	48
2020.12.10	12:56:00	1.70126	1.70130	1.70097	1.70101	59	0	49
2020.12.10	12:57:00	1.70100	1.70110	1.70076	1.70077	84	0	48
2020.12.10	12:58:00	1.70076	1.70096	1.70076	1.70096	81	0	48
2020.12.10	12:59:00	1.70093	1.70093	1.70080	1.70086	55	0	47
2020.12.10	13:00:00	1.70085	1.70092	1.70047	1.70051	88	0	45
2020.12.10	13:01:00	1.70051	1.70078	1.70047	1.70077	79	0	48
2020.12.10	13:02:00	1.70076	1.70101	1.70076	1.70088	58	0	49
2020.12.10	13:03:00	1.70088	1.70091	1.70056	1.70058	67	0	48
2020.12.10	13:04:00	1.70058	1.70058	1.70020	1.70020	61	0	46
2020.12.10	13:05:00	1.70020	1.70020	1.70010	1.70016	25	0	44
2020.12.10	13:06:00	1.70015	1.70034	1.70014	1.70032	37	0	46
2020.12.10	13:07:00	1.70033	1.70047	1.70029	1.70035	31	0	46
2020.12.10	13:08:00	1.70035	1.70060	1.70035	1.70055	46	0	44
2020.12.10	13:09:00	1.70056	1.70063	1.70005	1.70025	65	0	44
2020.12.10	13:10:00	1.70026	1.70039	1.70025	1.70038	33	0	49
2020.12.10	13:11:00	1.70039	1.70043	1.70031	1.70032	40	0	49
2020.12.10	13:12:00	1.70032	1.70033	1.69957	1.69972	59	0	44
2020.12.10	13:13:00	1.69972	1.70003	1.69958	1.69999	64	0	48
2020.12.10	13:14:00	1.70000	1.70000	1.69953	1.69953	59	0	49
2020.12.10	13:15:00	1.69953	1.69979	1.69945	1.69960	115	0	44
2020.12.10	13:16:00	1.69972	1.69987	1.69960	1.69976	73	0	44
2020.12.10	13:17:00	1.69976	1.70025	1.69972	1.70021	50	0	48
2020.12.10	13:18:00	1.70023	1.70028	1.69961	1.69974	92	0	47
2020.12.10	13:19:00	1.69974	1.69997	1.69969	1.69996	40	0	45
2020.12.10	13:20:00	1.69994	1.70035	1.69985	1.70027	85	0	44
2020.12.10	13:21:00	1.70026	1.70045	1.70013	1.70032	56	0	45
2020.12.10	13:22:00	1.70032	1.70041	1.70012	1.70037	83	0	45
2020.12.10	13:23:00	1.70039	1.70040	1.70022	1.70034	54	0	53
2020.12.10	13:24:00	1.70034	1.70035	1.70006	1.70021	85	0	51
2020.12.10	13:25:00	1.70022	1.70022	1.69985	1.69995	55	0	46
2020.12.10	13:26:00	1.69995	1.69996	1.69961	1.69974	81	0	51
2020.12.10	13:27:00	1.69975	1.69979	1.69920	1.69923	66	0	49
2020.12.10	13:28:00	1.69924	1.69927	1.69891	1.69904	97	0	50
2020.12.10	13:29:00	1.69905	1.69931	1.69897	1.69924	60	0	50
2020.12.10	13:30:00	1.69923	1.69953	1.69921	1.69953	110	0	49
2020.12.10	13:31:00	1.69953	1.69964	1.69939	1.69947	87	0	52
2020.12.10	13:32:00	1.69950	1.69951	1.69929	1.69932	84	0	46
2020.12.10	13:33:00	1.69933	1.69939	1.69915	1.69936	77	0	52
2020.12.10	13:34:00	1.69937	1.69950	1.69915	1.69923	55	0	45
2020.12.10	13:35:00	1.69922	1.69941	1.69903	1.69906	84	0	47
2020.12.10	13:36:00	1.69906	1.69940	1.69897	1.69935	76	0	50
2020.12.10	13:37:00	1.69935	1.69938	1.69914	1.69916	86	0	50
2020.12.10	13:38:00	1.69916	1.69936	1.69912	1.69933	78	0	49
2020.12.10	13:39:00	1.69933	1.69951	1.69928	1.69940	87	0	44
2020.12.10	13:40:00	1.69940	1.69940	1.69815	1.69837	138	0	45
2020.12.10	13:41:00	1.69837	1.69845	1.69760	1.69797	122	0	44
2020.12.10	13:42:00	1.69794	1.69799	1.69783	1.69783	93	0	49
2020.12.10	13:43:00	1.69785	1.69785	1.69760	1.69775	59	0	46
2020.12.10	13:44:00	1.69775	1.69821	1.69775	1.69818	122	0	49
2020.12.10	13:45:00	1.69819	1.69853	1.69818	1.69848	183	0	44
2020.12.10	13:46:00	1.69843	1.69843	1.69802	1.69820	114	0	47
2020.12.10	13:47:00	1.69819	1.69854	1.69813	1.69850	97	0	49
2020.12.10	13:48:00	1.69851	1.69858	1.69816	1.69817	88	0	46
2020.12.10	13:49:00	1.69818	1.69835	1.69668	1.69756	156	0	44
2020.12.10	13:50:00	1.69754	1.69807	1.69699	1.69713	177	0	44
