<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:38:00	0.95860	0.95860	0.95845	0.95849	46	0	22
2020.12.10	11:39:00	0.95850	0.95851	0.95843	0.95845	62	0	21
2020.12.10	11:40:00	0.95845	0.95845	0.95832	0.95833	46	0	23
2020.12.10	11:41:00	0.95833	0.95839	0.95831	0.95836	50	0	20
2020.12.10	11:42:00	0.95835	0.95839	0.95815	0.95819	68	0	22
2020.12.10	11:43:00	0.95819	0.95826	0.95803	0.95803	77	0	20
2020.12.10	11:44:00	0.95804	0.95826	0.95803	0.95826	44	0	21
2020.12.10	11:45:00	0.95826	0.95834	0.95821	0.95827	67	0	20
2020.12.10	11:46:00	0.95826	0.95836	0.95825	0.95834	44	0	21
2020.12.10	11:47:00	0.95833	0.95835	0.95817	0.95820	42	0	20
2020.12.10	11:48:00	0.95820	0.95821	0.95809	0.95812	50	0	20
2020.12.10	11:49:00	0.95811	0.95818	0.95809	0.95813	45	0	21
2020.12.10	11:50:00	0.95813	0.95814	0.95806	0.95811	45	0	21
2020.12.10	11:51:00	0.95810	0.95819	0.95808	0.95814	40	0	20
2020.12.10	11:52:00	0.95814	0.95818	0.95812	0.95818	42	0	21
2020.12.10	11:53:00	0.95817	0.95818	0.95808	0.95809	38	0	22
2020.12.10	11:54:00	0.95811	0.95812	0.95805	0.95805	45	0	23
2020.12.10	11:55:00	0.95806	0.95811	0.95802	0.95806	52	0	22
2020.12.10	11:56:00	0.95806	0.95811	0.95806	0.95809	43	0	23
2020.12.10	11:57:00	0.95809	0.95811	0.95778	0.95781	64	0	20
2020.12.10	11:58:00	0.95783	0.95793	0.95783	0.95783	46	0	20
2020.12.10	11:59:00	0.95783	0.95786	0.95780	0.95785	63	0	22
2020.12.10	12:00:00	0.95786	0.95795	0.95775	0.95777	35	0	20
2020.12.10	12:01:00	0.95776	0.95785	0.95772	0.95784	46	0	20
2020.12.10	12:02:00	0.95784	0.95788	0.95778	0.95779	35	0	20
2020.12.10	12:03:00	0.95779	0.95782	0.95772	0.95773	45	0	20
2020.12.10	12:04:00	0.95773	0.95774	0.95766	0.95770	33	0	20
2020.12.10	12:05:00	0.95769	0.95782	0.95768	0.95779	37	0	20
2020.12.10	12:06:00	0.95779	0.95779	0.95768	0.95771	39	0	20
2020.12.10	12:07:00	0.95770	0.95773	0.95763	0.95764	41	0	21
2020.12.10	12:08:00	0.95764	0.95779	0.95764	0.95775	31	0	22
2020.12.10	12:09:00	0.95775	0.95775	0.95761	0.95763	34	0	22
2020.12.10	12:10:00	0.95763	0.95787	0.95763	0.95786	44	0	23
2020.12.10	12:11:00	0.95786	0.95796	0.95777	0.95789	39	0	20
2020.12.10	12:12:00	0.95791	0.95798	0.95789	0.95796	32	0	21
2020.12.10	12:13:00	0.95796	0.95801	0.95793	0.95801	19	0	23
2020.12.10	12:14:00	0.95801	0.95823	0.95801	0.95818	36	0	21
2020.12.10	12:15:00	0.95818	0.95828	0.95815	0.95828	54	0	21
2020.12.10	12:16:00	0.95828	0.95828	0.95820	0.95823	30	0	20
2020.12.10	12:17:00	0.95823	0.95824	0.95816	0.95816	26	0	21
2020.12.10	12:18:00	0.95816	0.95823	0.95816	0.95819	51	0	22
2020.12.10	12:19:00	0.95819	0.95819	0.95809	0.95815	42	0	21
2020.12.10	12:20:00	0.95815	0.95820	0.95808	0.95819	39	0	23
2020.12.10	12:21:00	0.95819	0.95820	0.95797	0.95801	25	0	24
2020.12.10	12:22:00	0.95801	0.95803	0.95786	0.95787	52	0	22
2020.12.10	12:23:00	0.95787	0.95792	0.95786	0.95791	53	0	22
2020.12.10	12:24:00	0.95792	0.95794	0.95782	0.95782	41	0	20
2020.12.10	12:25:00	0.95782	0.95792	0.95782	0.95788	53	0	20
2020.12.10	12:26:00	0.95787	0.95795	0.95781	0.95795	41	0	21
2020.12.10	12:27:00	0.95794	0.95803	0.95793	0.95798	43	0	20
2020.12.10	12:28:00	0.95797	0.95800	0.95791	0.95791	44	0	21
2020.12.10	12:29:00	0.95792	0.95797	0.95787	0.95796	35	0	21
2020.12.10	12:30:00	0.95796	0.95798	0.95785	0.95791	63	0	21
2020.12.10	12:31:00	0.95791	0.95794	0.95788	0.95791	24	0	21
2020.12.10	12:32:00	0.95791	0.95799	0.95791	0.95796	35	0	22
2020.12.10	12:33:00	0.95795	0.95805	0.95792	0.95794	47	0	21
2020.12.10	12:34:00	0.95794	0.95796	0.95772	0.95775	78	0	20
2020.12.10	12:35:00	0.95774	0.95775	0.95765	0.95774	51	0	20
2020.12.10	12:36:00	0.95774	0.95782	0.95773	0.95781	55	0	20
2020.12.10	12:37:00	0.95781	0.95781	0.95766	0.95766	50	0	23
2020.12.10	12:38:00	0.95764	0.95765	0.95751	0.95754	50	0	23
2020.12.10	12:39:00	0.95759	0.95760	0.95753	0.95756	40	0	23
2020.12.10	12:40:00	0.95756	0.95764	0.95756	0.95759	55	0	22
2020.12.10	12:41:00	0.95759	0.95761	0.95742	0.95751	50	0	20
2020.12.10	12:42:00	0.95751	0.95760	0.95742	0.95742	51	0	22
2020.12.10	12:43:00	0.95742	0.95743	0.95730	0.95731	54	0	20
2020.12.10	12:44:00	0.95732	0.95749	0.95732	0.95746	48	0	22
2020.12.10	12:45:00	0.95748	0.95752	0.95742	0.95743	61	0	23
2020.12.10	12:46:00	0.95743	0.95747	0.95737	0.95740	43	0	21
2020.12.10	12:47:00	0.95740	0.95744	0.95736	0.95738	49	0	20
2020.12.10	12:48:00	0.95739	0.95740	0.95734	0.95734	16	0	22
2020.12.10	12:49:00	0.95734	0.95735	0.95725	0.95732	45	0	21
2020.12.10	12:50:00	0.95732	0.95744	0.95730	0.95735	58	0	21
2020.12.10	12:51:00	0.95733	0.95744	0.95728	0.95743	54	0	21
2020.12.10	12:52:00	0.95743	0.95749	0.95737	0.95738	42	0	21
2020.12.10	12:53:00	0.95738	0.95742	0.95730	0.95734	60	0	21
2020.12.10	12:54:00	0.95735	0.95738	0.95724	0.95726	47	0	20
2020.12.10	12:55:00	0.95726	0.95729	0.95721	0.95725	36	0	21
2020.12.10	12:56:00	0.95725	0.95735	0.95725	0.95731	49	0	20
2020.12.10	12:57:00	0.95732	0.95736	0.95717	0.95722	59	0	21
2020.12.10	12:58:00	0.95719	0.95721	0.95701	0.95715	66	0	20
2020.12.10	12:59:00	0.95716	0.95720	0.95709	0.95710	56	0	22
2020.12.10	13:00:00	0.95710	0.95715	0.95701	0.95702	56	0	20
2020.12.10	13:01:00	0.95702	0.95718	0.95698	0.95718	41	0	20
2020.12.10	13:02:00	0.95717	0.95722	0.95696	0.95698	22	0	20
2020.12.10	13:03:00	0.95699	0.95703	0.95692	0.95695	34	0	20
2020.12.10	13:04:00	0.95695	0.95711	0.95693	0.95707	46	0	20
2020.12.10	13:05:00	0.95707	0.95708	0.95703	0.95704	29	0	23
2020.12.10	13:06:00	0.95703	0.95713	0.95703	0.95707	34	0	20
2020.12.10	13:07:00	0.95707	0.95712	0.95704	0.95709	34	0	22
2020.12.10	13:08:00	0.95708	0.95712	0.95705	0.95708	45	0	20
2020.12.10	13:09:00	0.95708	0.95715	0.95705	0.95709	44	0	21
2020.12.10	13:10:00	0.95708	0.95713	0.95708	0.95708	36	0	22
2020.12.10	13:11:00	0.95709	0.95725	0.95709	0.95721	38	0	20
2020.12.10	13:12:00	0.95720	0.95731	0.95715	0.95728	75	0	21
2020.12.10	13:13:00	0.95728	0.95733	0.95724	0.95733	48	0	21
2020.12.10	13:14:00	0.95733	0.95745	0.95726	0.95738	67	0	21
2020.12.10	13:15:00	0.95737	0.95741	0.95733	0.95739	45	0	22
2020.12.10	13:16:00	0.95740	0.95758	0.95740	0.95756	65	0	22
2020.12.10	13:17:00	0.95756	0.95765	0.95751	0.95765	37	0	20
2020.12.10	13:18:00	0.95765	0.95767	0.95749	0.95751	60	0	21
2020.12.10	13:19:00	0.95751	0.95755	0.95749	0.95754	32	0	21
2020.12.10	13:20:00	0.95754	0.95770	0.95754	0.95763	54	0	22
2020.12.10	13:21:00	0.95764	0.95766	0.95758	0.95765	33	0	23
2020.12.10	13:22:00	0.95767	0.95777	0.95767	0.95776	31	0	22
2020.12.10	13:23:00	0.95776	0.95777	0.95765	0.95766	38	0	20
2020.12.10	13:24:00	0.95766	0.95774	0.95759	0.95772	58	0	20
2020.12.10	13:25:00	0.95771	0.95774	0.95763	0.95773	48	0	22
2020.12.10	13:26:00	0.95774	0.95777	0.95764	0.95774	46	0	23
2020.12.10	13:27:00	0.95775	0.95776	0.95765	0.95772	41	0	21
2020.12.10	13:28:00	0.95773	0.95773	0.95765	0.95769	46	0	21
2020.12.10	13:29:00	0.95769	0.95772	0.95760	0.95771	47	0	21
2020.12.10	13:30:00	0.95771	0.95779	0.95770	0.95773	41	0	22
2020.12.10	13:31:00	0.95773	0.95777	0.95763	0.95766	59	0	21
2020.12.10	13:32:00	0.95764	0.95784	0.95757	0.95757	75	0	20
2020.12.10	13:33:00	0.95757	0.95758	0.95739	0.95744	53	0	20
2020.12.10	13:34:00	0.95746	0.95747	0.95739	0.95742	21	0	20
2020.12.10	13:35:00	0.95741	0.95747	0.95713	0.95715	61	0	20
2020.12.10	13:36:00	0.95715	0.95721	0.95708	0.95713	45	0	22
2020.12.10	13:37:00	0.95713	0.95719	0.95704	0.95712	50	0	22
2020.12.10	13:38:00	0.95712	0.95714	0.95702	0.95708	44	0	23
2020.12.10	13:39:00	0.95708	0.95721	0.95707	0.95717	51	0	23
2020.12.10	13:40:00	0.95717	0.95732	0.95711	0.95729	50	0	21
2020.12.10	13:41:00	0.95729	0.95737	0.95715	0.95727	60	0	20
2020.12.10	13:42:00	0.95726	0.95734	0.95723	0.95734	49	0	21
2020.12.10	13:43:00	0.95734	0.95734	0.95720	0.95728	29	0	20
2020.12.10	13:44:00	0.95728	0.95728	0.95713	0.95717	53	0	21
2020.12.10	13:45:00	0.95718	0.95736	0.95718	0.95734	56	0	20
2020.12.10	13:46:00	0.95734	0.95742	0.95729	0.95740	38	0	21
2020.12.10	13:47:00	0.95739	0.95746	0.95737	0.95739	29	0	20
2020.12.10	13:48:00	0.95739	0.95740	0.95734	0.95734	22	0	22
2020.12.10	13:49:00	0.95735	0.95738	0.95709	0.95709	52	0	21
2020.12.10	13:50:00	0.95709	0.95723	0.95691	0.95708	105	0	20
2020.12.10	13:51:00	0.95708	0.95714	0.95695	0.95702	64	0	20
2020.12.10	13:52:00	0.95700	0.95702	0.95687	0.95698	74	0	21
2020.12.10	13:53:00	0.95697	0.95700	0.95694	0.95696	40	0	22
2020.12.10	13:54:00	0.95697	0.95701	0.95685	0.95685	28	0	21
2020.12.10	13:55:00	0.95684	0.95686	0.95676	0.95677	48	0	20
2020.12.10	13:56:00	0.95676	0.95693	0.95676	0.95688	29	0	20
2020.12.10	13:57:00	0.95688	0.95688	0.95674	0.95678	48	0	21
2020.12.10	13:58:00	0.95677	0.95692	0.95675	0.95685	61	0	21
2020.12.10	13:59:00	0.95685	0.95692	0.95682	0.95690	62	0	23
2020.12.10	14:00:00	0.95690	0.95691	0.95678	0.95682	73	0	20
2020.12.10	14:01:00	0.95682	0.95682	0.95662	0.95671	72	0	20
2020.12.10	14:02:00	0.95672	0.95672	0.95659	0.95663	65	0	20
2020.12.10	14:03:00	0.95662	0.95672	0.95655	0.95660	68	0	20
2020.12.10	14:04:00	0.95660	0.95681	0.95660	0.95681	53	0	20
2020.12.10	14:05:00	0.95681	0.95702	0.95681	0.95702	51	0	22
2020.12.10	14:06:00	0.95701	0.95713	0.95701	0.95705	40	0	23
2020.12.10	14:07:00	0.95706	0.95711	0.95701	0.95709	33	0	22
