<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:51:00	1.27929	1.27929	1.27911	1.27914	44	0	14
2020.12.10	11:52:00	1.27914	1.27926	1.27914	1.27921	34	0	14
2020.12.10	11:53:00	1.27921	1.27926	1.27919	1.27921	23	0	14
2020.12.10	11:54:00	1.27921	1.27936	1.27921	1.27933	30	0	14
2020.12.10	11:55:00	1.27935	1.27945	1.27912	1.27933	28	0	14
2020.12.10	11:56:00	1.27933	1.27941	1.27933	1.27941	32	0	14
2020.12.10	11:57:00	1.27940	1.27972	1.27940	1.27968	36	0	14
2020.12.10	11:58:00	1.27968	1.27969	1.27958	1.27963	30	0	14
2020.12.10	11:59:00	1.27963	1.27968	1.27945	1.27945	41	0	14
2020.12.10	12:00:00	1.27943	1.27959	1.27943	1.27943	49	0	14
2020.12.10	12:01:00	1.27943	1.27955	1.27943	1.27950	43	0	14
2020.12.10	12:02:00	1.27950	1.27957	1.27943	1.27953	18	0	14
2020.12.10	12:03:00	1.27951	1.27952	1.27934	1.27935	43	0	14
2020.12.10	12:04:00	1.27935	1.27936	1.27926	1.27926	25	0	14
2020.12.10	12:05:00	1.27926	1.27929	1.27919	1.27919	9	0	14
2020.12.10	12:06:00	1.27919	1.27926	1.27917	1.27922	32	0	14
2020.12.10	12:07:00	1.27922	1.27922	1.27909	1.27915	33	0	14
2020.12.10	12:08:00	1.27915	1.27916	1.27902	1.27909	26	0	14
2020.12.10	12:09:00	1.27909	1.27929	1.27909	1.27923	26	0	14
2020.12.10	12:10:00	1.27921	1.27922	1.27902	1.27904	36	0	14
2020.12.10	12:11:00	1.27904	1.27909	1.27900	1.27908	37	0	14
2020.12.10	12:12:00	1.27908	1.27912	1.27905	1.27909	40	0	14
2020.12.10	12:13:00	1.27908	1.27916	1.27905	1.27906	31	0	14
2020.12.10	12:14:00	1.27906	1.27924	1.27906	1.27919	36	0	14
2020.12.10	12:15:00	1.27919	1.27951	1.27914	1.27951	54	0	14
2020.12.10	12:16:00	1.27951	1.27969	1.27948	1.27966	32	0	14
2020.12.10	12:17:00	1.27966	1.27966	1.27949	1.27953	17	0	14
2020.12.10	12:18:00	1.27953	1.27963	1.27946	1.27963	31	0	14
2020.12.10	12:19:00	1.27965	1.27973	1.27957	1.27973	35	0	14
2020.12.10	12:20:00	1.27973	1.27973	1.27953	1.27960	39	0	14
2020.12.10	12:21:00	1.27960	1.27963	1.27942	1.27946	28	0	14
2020.12.10	12:22:00	1.27946	1.27949	1.27932	1.27933	48	0	14
2020.12.10	12:23:00	1.27933	1.27939	1.27924	1.27926	35	0	14
2020.12.10	12:24:00	1.27926	1.27932	1.27924	1.27932	27	0	14
2020.12.10	12:25:00	1.27929	1.27938	1.27926	1.27935	38	0	14
2020.12.10	12:26:00	1.27935	1.27936	1.27919	1.27925	21	0	14
2020.12.10	12:27:00	1.27925	1.27925	1.27911	1.27912	24	0	14
