<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:33:00	21.7157	21.7208	21.7156	21.7203	34	0	212
2020.12.10	11:34:00	21.7202	21.7202	21.7162	21.7181	49	0	213
2020.12.10	11:35:00	21.7182	21.7182	21.7067	21.7098	68	0	215
2020.12.10	11:36:00	21.7099	21.7116	21.7088	21.7088	58	0	212
2020.12.10	11:37:00	21.7086	21.7100	21.7070	21.7099	42	0	214
2020.12.10	11:38:00	21.7100	21.7144	21.7100	21.7136	50	0	216
2020.12.10	11:39:00	21.7138	21.7161	21.7127	21.7161	38	0	213
2020.12.10	11:40:00	21.7161	21.7170	21.7136	21.7153	56	0	216
2020.12.10	11:41:00	21.7151	21.7178	21.7141	21.7159	40	0	216
2020.12.10	11:42:00	21.7161	21.7178	21.7150	21.7155	48	0	242
2020.12.10	11:43:00	21.7158	21.7169	21.7136	21.7140	53	0	252
2020.12.10	11:44:00	21.7136	21.7156	21.7100	21.7108	31	0	229
2020.12.10	11:45:00	21.7108	21.7108	21.7075	21.7085	33	0	219
2020.12.10	11:46:00	21.7087	21.7093	21.7075	21.7083	24	0	217
2020.12.10	11:47:00	21.7090	21.7090	21.7060	21.7066	37	0	213
2020.12.10	11:48:00	21.7067	21.7124	21.7067	21.7119	47	0	210
2020.12.10	11:49:00	21.7125	21.7127	21.7110	21.7124	37	0	207
2020.12.10	11:50:00	21.7126	21.7131	21.7091	21.7103	34	0	208
2020.12.10	11:51:00	21.7101	21.7101	21.7072	21.7073	48	0	208
2020.12.10	11:52:00	21.7074	21.7096	21.7074	21.7077	38	0	203
2020.12.10	11:53:00	21.7077	21.7126	21.7073	21.7117	35	0	208
2020.12.10	11:54:00	21.7120	21.7159	21.7117	21.7159	38	0	208
2020.12.10	11:55:00	21.7161	21.7162	21.7129	21.7133	38	0	215
2020.12.10	11:56:00	21.7134	21.7156	21.7094	21.7115	41	0	198
2020.12.10	11:57:00	21.7118	21.7228	21.7118	21.7219	50	0	213
2020.12.10	11:58:00	21.7221	21.7309	21.7200	21.7309	42	0	209
2020.12.10	11:59:00	21.7310	21.7330	21.7272	21.7272	44	0	216
