<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:55:00	19.85188	19.85638	19.85168	19.85638	50	0	1072
2020.12.10	11:56:00	19.85683	19.85908	19.85298	19.85598	45	0	1194
2020.12.10	11:57:00	19.85608	19.86550	19.85602	19.86470	54	0	1106
2020.12.10	11:58:00	19.86462	19.86548	19.86358	19.86508	52	0	1253
2020.12.10	11:59:00	19.86498	19.86658	19.85838	19.85858	56	0	1124
2020.12.10	12:00:00	19.85839	19.85918	19.85638	19.85698	45	0	1189
2020.12.10	12:01:00	19.85708	19.85788	19.85495	19.85508	29	0	1207
2020.12.10	12:02:00	19.85518	19.85518	19.85028	19.85298	38	0	1158
2020.12.10	12:03:00	19.85298	19.85298	19.84828	19.84918	54	0	1152
2020.12.10	12:04:00	19.84918	19.84918	19.84468	19.84507	56	0	1194
2020.12.10	12:05:00	19.84507	19.84578	19.84497	19.84568	43	0	1214
2020.12.10	12:06:00	19.84640	19.84957	19.84640	19.84928	47	0	1157
2020.12.10	12:07:00	19.84938	19.84938	19.84598	19.84598	33	0	1162
2020.12.10	12:08:00	19.84548	19.84548	19.84088	19.84138	28	0	1062
2020.12.10	12:09:00	19.84165	19.84967	19.84165	19.84919	37	0	1114
2020.12.10	12:10:00	19.84919	19.84919	19.84406	19.84449	45	0	1092
2020.12.10	12:11:00	19.84449	19.84449	19.83858	19.84065	47	0	1063
2020.12.10	12:12:00	19.84065	19.84083	19.84028	19.84065	24	0	1108
2020.12.10	12:13:00	19.84065	19.84227	19.83919	19.83956	25	0	1068
2020.12.10	12:14:00	19.83983	19.84050	19.83878	19.84004	29	0	1075
2020.12.10	12:15:00	19.84005	19.85206	19.83948	19.85150	54	0	1062
2020.12.10	12:16:00	19.85149	19.85342	19.85149	19.85328	16	0	1134
2020.12.10	12:17:00	19.85337	19.85347	19.85205	19.85205	48	0	1137
2020.12.10	12:18:00	19.85206	19.85276	19.85088	19.85276	23	0	1097
2020.12.10	12:19:00	19.85275	19.85802	19.85275	19.85802	32	0	1110
2020.12.10	12:20:00	19.85802	19.85848	19.85195	19.85480	48	0	1080
2020.12.10	12:21:00	19.85473	19.86041	19.85447	19.86030	47	0	1123
2020.12.10	12:22:00	19.86050	19.86051	19.85910	19.85950	34	0	1154
2020.12.10	12:23:00	19.85958	19.86468	19.85792	19.85870	55	0	1056
2020.12.10	12:24:00	19.85871	19.86013	19.85720	19.85876	45	0	1142
2020.12.10	12:25:00	19.85858	19.86177	19.85759	19.86170	44	0	1124
2020.12.10	12:26:00	19.86170	19.86214	19.85881	19.86027	28	0	1082
2020.12.10	12:27:00	19.86001	19.86001	19.85417	19.85668	49	0	1074
2020.12.10	12:28:00	19.85666	19.85770	19.85658	19.85717	48	0	1172
2020.12.10	12:29:00	19.85708	19.85798	19.85618	19.85758	56	0	1173
2020.12.10	12:30:00	19.85749	19.86017	19.85648	19.85998	60	0	1074
2020.12.10	12:31:00	19.85998	19.86034	19.85811	19.85942	56	0	1114
2020.12.10	12:32:00	19.85942	19.85942	19.85173	19.85190	43	0	1081
2020.12.10	12:33:00	19.85183	19.85675	19.85140	19.85616	66	0	1174
2020.12.10	12:34:00	19.85642	19.85871	19.85504	19.85856	30	0	1224
2020.12.10	12:35:00	19.85855	19.86095	19.85807	19.85864	45	0	1133
2020.12.10	12:36:00	19.85874	19.85884	19.85647	19.85758	68	0	1155
2020.12.10	12:37:00	19.85768	19.85792	19.85688	19.85725	40	0	1227
2020.12.10	12:38:00	19.85717	19.85945	19.85715	19.85852	36	0	1231
2020.12.10	12:39:00	19.85852	19.86018	19.85814	19.86018	24	0	1234
2020.12.10	12:40:00	19.86017	19.86299	19.86017	19.86219	41	0	1162
2020.12.10	12:41:00	19.86204	19.86204	19.85867	19.85894	43	0	1216
2020.12.10	12:42:00	19.85905	19.86064	19.85905	19.86043	40	0	1217
2020.12.10	12:43:00	19.85970	19.86443	19.85970	19.86443	37	0	1209
2020.12.10	12:44:00	19.86444	19.86539	19.86354	19.86480	52	0	1105
2020.12.10	12:45:00	19.86465	19.86787	19.86439	19.86787	34	0	1214
2020.12.10	12:46:00	19.86791	19.87075	19.86696	19.86749	39	0	1112
2020.12.10	12:47:00	19.86740	19.86781	19.85710	19.85984	56	0	1162
2020.12.10	12:48:00	19.85973	19.86434	19.85970	19.86430	47	0	1183
2020.12.10	12:49:00	19.86449	19.86449	19.85773	19.85773	28	0	1127
2020.12.10	12:50:00	19.85773	19.86027	19.85720	19.86027	48	0	1102
2020.12.10	12:51:00	19.86027	19.86154	19.85498	19.86154	48	0	1078
2020.12.10	12:52:00	19.86153	19.86402	19.86112	19.86390	24	0	1077
2020.12.10	12:53:00	19.86382	19.86382	19.85488	19.85655	55	0	1089
2020.12.10	12:54:00	19.85655	19.86334	19.85652	19.86334	54	0	1129
