<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:57:00	104.452	104.466	104.451	104.458	56	0	8
2020.12.10	11:58:00	104.458	104.465	104.455	104.464	43	0	8
2020.12.10	11:59:00	104.464	104.468	104.455	104.455	30	0	8
2020.12.10	12:00:00	104.455	104.459	104.450	104.451	44	0	8
2020.12.10	12:01:00	104.451	104.453	104.445	104.447	35	0	8
2020.12.10	12:02:00	104.447	104.451	104.445	104.451	19	0	8
2020.12.10	12:03:00	104.450	104.451	104.446	104.450	24	0	8
2020.12.10	12:04:00	104.450	104.452	104.449	104.451	23	0	8
2020.12.10	12:05:00	104.451	104.451	104.443	104.445	20	0	8
2020.12.10	12:06:00	104.445	104.450	104.443	104.444	33	0	8
2020.12.10	12:07:00	104.444	104.447	104.438	104.441	42	0	8
2020.12.10	12:08:00	104.441	104.442	104.438	104.440	26	0	8
2020.12.10	12:09:00	104.440	104.444	104.440	104.442	16	0	8
2020.12.10	12:10:00	104.443	104.443	104.429	104.429	48	0	8
2020.12.10	12:11:00	104.429	104.435	104.423	104.432	53	0	8
2020.12.10	12:12:00	104.432	104.437	104.430	104.433	34	0	8
2020.12.10	12:13:00	104.433	104.438	104.428	104.435	30	0	8
2020.12.10	12:14:00	104.436	104.438	104.430	104.432	42	0	8
2020.12.10	12:15:00	104.432	104.443	104.432	104.443	23	0	8
2020.12.10	12:16:00	104.443	104.447	104.440	104.445	21	0	8
2020.12.10	12:17:00	104.445	104.451	104.435	104.450	44	0	8
2020.12.10	12:18:00	104.450	104.452	104.444	104.450	33	0	8
2020.12.10	12:19:00	104.451	104.452	104.441	104.443	60	0	8
2020.12.10	12:20:00	104.443	104.446	104.437	104.438	25	0	8
2020.12.10	12:21:00	104.438	104.445	104.436	104.444	43	0	8
2020.12.10	12:22:00	104.444	104.447	104.443	104.446	39	0	8
2020.12.10	12:23:00	104.446	104.460	104.430	104.455	46	0	8
2020.12.10	12:24:00	104.455	104.460	104.451	104.458	45	0	8
2020.12.10	12:25:00	104.458	104.458	104.455	104.456	37	0	8
2020.12.10	12:26:00	104.456	104.457	104.446	104.449	21	0	8
2020.12.10	12:27:00	104.449	104.452	104.449	104.451	25	0	8
2020.12.10	12:28:00	104.451	104.451	104.450	104.450	22	0	8
2020.12.10	12:29:00	104.450	104.458	104.450	104.457	62	0	8
2020.12.10	12:30:00	104.457	104.457	104.447	104.456	36	0	8
2020.12.10	12:31:00	104.456	104.456	104.449	104.450	17	0	8
2020.12.10	12:32:00	104.450	104.458	104.450	104.456	35	0	8
2020.12.10	12:33:00	104.456	104.466	104.454	104.465	64	0	8
2020.12.10	12:34:00	104.465	104.468	104.461	104.467	39	0	8
2020.12.10	12:35:00	104.466	104.470	104.465	104.468	28	0	8
2020.12.10	12:36:00	104.469	104.469	104.465	104.466	40	0	8
2020.12.10	12:37:00	104.466	104.477	104.466	104.476	30	0	8
2020.12.10	12:38:00	104.476	104.488	104.475	104.483	60	0	8
2020.12.10	12:39:00	104.483	104.484	104.478	104.484	57	0	8
2020.12.10	12:40:00	104.484	104.488	104.484	104.488	35	0	8
2020.12.10	12:41:00	104.488	104.490	104.483	104.485	42	0	8
2020.12.10	12:42:00	104.486	104.486	104.476	104.478	30	0	8
2020.12.10	12:43:00	104.478	104.488	104.472	104.486	44	0	8
2020.12.10	12:44:00	104.486	104.486	104.480	104.481	29	0	8
2020.12.10	12:45:00	104.481	104.498	104.479	104.494	50	0	8
2020.12.10	12:46:00	104.494	104.494	104.483	104.484	35	0	8
2020.12.10	12:47:00	104.484	104.484	104.476	104.481	26	0	8
2020.12.10	12:48:00	104.481	104.486	104.479	104.486	29	0	8
2020.12.10	12:49:00	104.486	104.487	104.482	104.482	26	0	8
2020.12.10	12:50:00	104.482	104.482	104.472	104.476	28	0	8
2020.12.10	12:51:00	104.475	104.476	104.472	104.475	37	0	8
2020.12.10	12:52:00	104.474	104.477	104.474	104.476	22	0	8
2020.12.10	12:53:00	104.476	104.476	104.473	104.474	22	0	8
2020.12.10	12:54:00	104.474	104.476	104.474	104.476	6	0	8
2020.12.10	12:55:00	104.476	104.476	104.474	104.475	13	0	8
2020.12.10	12:56:00	104.475	104.476	104.472	104.475	14	0	8
2020.12.10	12:57:00	104.475	104.481	104.474	104.477	43	0	8
2020.12.10	12:58:00	104.478	104.478	104.472	104.472	22	0	8
2020.12.10	12:59:00	104.472	104.477	104.472	104.477	25	0	8
2020.12.10	13:00:00	104.477	104.477	104.472	104.476	22	0	8
2020.12.10	13:01:00	104.476	104.478	104.476	104.476	7	0	8
2020.12.10	13:02:00	104.476	104.478	104.473	104.477	17	0	8
2020.12.10	13:03:00	104.477	104.483	104.476	104.483	30	0	8
2020.12.10	13:04:00	104.482	104.488	104.480	104.486	33	0	8
2020.12.10	13:05:00	104.486	104.492	104.484	104.488	20	0	8
2020.12.10	13:06:00	104.488	104.494	104.484	104.494	33	0	8
2020.12.10	13:07:00	104.494	104.494	104.487	104.487	13	0	8
2020.12.10	13:08:00	104.487	104.491	104.484	104.490	28	0	8
2020.12.10	13:09:00	104.490	104.496	104.489	104.493	26	0	8
2020.12.10	13:10:00	104.493	104.494	104.490	104.491	19	0	8
2020.12.10	13:11:00	104.491	104.494	104.490	104.491	13	0	8
2020.12.10	13:12:00	104.491	104.495	104.491	104.493	20	0	8
2020.12.10	13:13:00	104.493	104.496	104.491	104.494	28	0	8
2020.12.10	13:14:00	104.494	104.496	104.492	104.494	36	0	8
2020.12.10	13:15:00	104.494	104.496	104.492	104.493	24	0	8
2020.12.10	13:16:00	104.493	104.496	104.486	104.488	41	0	8
2020.12.10	13:17:00	104.488	104.488	104.476	104.478	43	0	8
2020.12.10	13:18:00	104.478	104.478	104.475	104.476	44	0	8
2020.12.10	13:19:00	104.476	104.477	104.462	104.462	31	0	8
2020.12.10	13:20:00	104.462	104.464	104.457	104.461	44	0	8
2020.12.10	13:21:00	104.461	104.468	104.461	104.462	25	0	8
2020.12.10	13:22:00	104.464	104.464	104.455	104.456	38	0	8
2020.12.10	13:23:00	104.456	104.461	104.454	104.460	24	0	8
2020.12.10	13:24:00	104.459	104.465	104.459	104.463	23	0	8
2020.12.10	13:25:00	104.463	104.468	104.463	104.464	15	0	8
2020.12.10	13:26:00	104.464	104.473	104.464	104.473	24	0	8
2020.12.10	13:27:00	104.472	104.482	104.471	104.479	40	0	8
2020.12.10	13:28:00	104.479	104.485	104.478	104.483	28	0	8
2020.12.10	13:29:00	104.482	104.484	104.480	104.482	34	0	8
2020.12.10	13:30:00	104.483	104.483	104.478	104.483	23	0	8
2020.12.10	13:31:00	104.483	104.487	104.481	104.487	41	0	8
2020.12.10	13:32:00	104.487	104.490	104.481	104.487	29	0	8
2020.12.10	13:33:00	104.487	104.490	104.485	104.486	15	0	8
2020.12.10	13:34:00	104.486	104.487	104.485	104.486	11	0	8
2020.12.10	13:35:00	104.486	104.487	104.485	104.487	14	0	8
2020.12.10	13:36:00	104.487	104.496	104.487	104.494	13	0	8
2020.12.10	13:37:00	104.494	104.494	104.485	104.487	29	0	8
2020.12.10	13:38:00	104.485	104.494	104.484	104.491	17	0	8
2020.12.10	13:39:00	104.491	104.492	104.483	104.490	39	0	8
2020.12.10	13:40:00	104.490	104.498	104.486	104.491	54	0	8
2020.12.10	13:41:00	104.491	104.494	104.489	104.491	32	0	8
2020.12.10	13:42:00	104.491	104.492	104.486	104.487	35	0	8
2020.12.10	13:43:00	104.487	104.504	104.487	104.499	33	0	8
2020.12.10	13:44:00	104.499	104.520	104.499	104.519	51	0	8
2020.12.10	13:45:00	104.519	104.519	104.507	104.507	34	0	8
2020.12.10	13:46:00	104.506	104.510	104.506	104.509	28	0	8
2020.12.10	13:47:00	104.509	104.511	104.507	104.510	8	0	8
2020.12.10	13:48:00	104.510	104.516	104.510	104.516	8	0	8
2020.12.10	13:49:00	104.516	104.523	104.510	104.521	56	0	8
2020.12.10	13:50:00	104.521	104.533	104.521	104.529	82	0	8
2020.12.10	13:51:00	104.529	104.531	104.524	104.524	42	0	8
2020.12.10	13:52:00	104.524	104.528	104.521	104.525	47	0	8
2020.12.10	13:53:00	104.525	104.532	104.525	104.530	21	0	8
2020.12.10	13:54:00	104.529	104.536	104.529	104.535	22	0	8
2020.12.10	13:55:00	104.535	104.541	104.533	104.537	39	0	8
2020.12.10	13:56:00	104.538	104.538	104.533	104.535	19	0	8
2020.12.10	13:57:00	104.535	104.536	104.522	104.523	47	0	8
2020.12.10	13:58:00	104.523	104.523	104.517	104.520	39	0	8
2020.12.10	13:59:00	104.520	104.536	104.519	104.535	55	0	8
2020.12.10	14:00:00	104.535	104.539	104.528	104.535	48	0	8
2020.12.10	14:01:00	104.535	104.549	104.535	104.545	54	0	8
2020.12.10	14:02:00	104.545	104.559	104.544	104.551	54	0	8
2020.12.10	14:03:00	104.550	104.553	104.541	104.541	58	0	8
2020.12.10	14:04:00	104.540	104.543	104.529	104.530	50	0	8
2020.12.10	14:05:00	104.530	104.530	104.515	104.515	17	0	8
2020.12.10	14:06:00	104.514	104.517	104.512	104.512	19	0	8
2020.12.10	14:07:00	104.512	104.518	104.507	104.507	38	0	8
2020.12.10	14:08:00	104.507	104.512	104.506	104.506	20	0	8
2020.12.10	14:09:00	104.506	104.507	104.497	104.502	32	0	8
2020.12.10	14:10:00	104.502	104.509	104.500	104.505	34	0	8
2020.12.10	14:11:00	104.505	104.510	104.501	104.504	42	0	8
2020.12.10	14:12:00	104.503	104.512	104.503	104.512	39	0	8
2020.12.10	14:13:00	104.511	104.512	104.488	104.494	50	0	8
2020.12.10	14:14:00	104.494	104.496	104.490	104.494	22	0	8
2020.12.10	14:15:00	104.494	104.497	104.491	104.492	41	0	8
2020.12.10	14:16:00	104.493	104.498	104.489	104.489	32	0	8
2020.12.10	14:17:00	104.489	104.495	104.486	104.486	20	0	8
2020.12.10	14:18:00	104.486	104.500	104.486	104.497	34	0	8
2020.12.10	14:19:00	104.496	104.497	104.486	104.487	35	0	8
2020.12.10	14:20:00	104.487	104.492	104.484	104.487	43	0	8
2020.12.10	14:21:00	104.487	104.490	104.480	104.488	43	0	8
2020.12.10	14:22:00	104.488	104.489	104.484	104.487	59	0	8
2020.12.10	14:23:00	104.488	104.493	104.486	104.491	44	0	8
2020.12.10	14:24:00	104.491	104.491	104.483	104.485	40	0	8
2020.12.10	14:25:00	104.485	104.494	104.484	104.493	43	0	8
2020.12.10	14:26:00	104.493	104.494	104.490	104.491	82	0	8
2020.12.10	14:27:00	104.492	104.492	104.486	104.487	100	0	8
2020.12.10	14:28:00	104.487	104.495	104.485	104.493	127	0	8
2020.12.10	14:29:00	104.493	104.493	104.470	104.479	82	0	8
2020.12.10	14:30:00	104.478	104.486	104.476	104.484	67	0	8
2020.12.10	14:31:00	104.484	104.487	104.482	104.483	38	0	8
2020.12.10	14:32:00	104.483	104.484	104.472	104.477	47	0	8
2020.12.10	14:33:00	104.477	104.480	104.469	104.474	43	0	8
2020.12.10	14:34:00	104.474	104.476	104.472	104.474	44	0	8
2020.12.10	14:35:00	104.474	104.476	104.471	104.476	34	0	8
2020.12.10	14:36:00	104.476	104.476	104.470	104.474	31	0	8
2020.12.10	14:37:00	104.474	104.485	104.474	104.478	37	0	8
2020.12.10	14:38:00	104.478	104.481	104.477	104.479	31	0	8
2020.12.10	14:39:00	104.478	104.486	104.477	104.485	39	0	8
2020.12.10	14:40:00	104.486	104.495	104.485	104.492	42	0	8
2020.12.10	14:41:00	104.493	104.511	104.488	104.510	34	0	8
2020.12.10	14:42:00	104.510	104.516	104.503	104.505	38	0	8
2020.12.10	14:43:00	104.505	104.505	104.476	104.476	77	0	8
2020.12.10	14:44:00	104.476	104.495	104.474	104.478	76	0	8
2020.12.10	14:45:00	104.478	104.510	104.476	104.499	71	0	8
2020.12.10	14:46:00	104.499	104.531	104.499	104.514	141	0	8
2020.12.10	14:47:00	104.518	104.521	104.454	104.455	129	0	8
2020.12.10	14:48:00	104.455	104.473	104.455	104.465	158	0	8
2020.12.10	14:49:00	104.465	104.466	104.449	104.464	137	0	8
2020.12.10	14:50:00	104.464	104.473	104.460	104.472	100	0	8
2020.12.10	14:51:00	104.472	104.472	104.460	104.463	45	0	8
2020.12.10	14:52:00	104.463	104.480	104.460	104.479	77	0	8
2020.12.10	14:53:00	104.478	104.485	104.466	104.481	79	0	8
2020.12.10	14:54:00	104.481	104.488	104.475	104.475	54	0	8
2020.12.10	14:55:00	104.475	104.487	104.471	104.481	134	0	8
2020.12.10	14:56:00	104.481	104.482	104.441	104.449	161	0	8
2020.12.10	14:57:00	104.450	104.458	104.442	104.443	79	0	8
2020.12.10	14:58:00	104.443	104.458	104.441	104.447	90	0	8
2020.12.10	14:59:00	104.447	104.449	104.441	104.443	64	0	8
2020.12.10	15:00:00	104.443	104.443	104.420	104.431	143	0	8
