<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:33:00	113.95	113.95	113.87	113.87	4	0	36
2020.12.10	12:34:00	113.85	113.85	113.85	113.85	1	0	36
2020.12.10	12:35:00	113.87	113.87	113.87	113.87	1	0	36
2020.12.10	12:36:00	113.85	113.90	113.85	113.90	2	0	36
2020.12.10	12:37:00	113.87	114.07	113.85	114.07	4	0	36
2020.12.10	12:38:00	114.04	114.12	114.04	114.09	3	0	36
2020.12.10	12:39:00	114.07	114.07	114.04	114.07	3	0	36
2020.12.10	12:40:00	114.04	114.07	114.04	114.07	2	0	36
2020.12.10	12:43:00	114.09	114.09	114.09	114.09	1	0	36
2020.12.10	12:44:00	114.12	114.16	114.12	114.12	6	0	36
2020.12.10	12:45:00	114.12	114.14	114.12	114.12	3	0	36
2020.12.10	12:46:00	114.09	114.09	114.09	114.09	1	0	36
2020.12.10	12:47:00	114.07	114.16	114.07	114.14	5	0	36
2020.12.10	12:49:00	114.12	114.16	114.12	114.16	4	0	36
2020.12.10	12:50:00	114.16	114.16	114.16	114.16	1	0	36
2020.12.10	12:54:00	114.12	114.24	114.12	114.21	5	0	36
2020.12.10	12:55:00	114.21	114.24	114.16	114.21	6	0	36
2020.12.10	12:56:00	114.21	114.24	114.21	114.24	2	0	36
2020.12.10	12:57:00	114.21	114.24	114.21	114.21	3	0	36
2020.12.10	12:58:00	114.21	114.21	114.21	114.21	1	0	36
2020.12.10	12:59:00	114.21	114.21	114.21	114.21	1	0	36
2020.12.10	13:00:00	114.24	114.24	114.24	114.24	1	0	36
2020.12.10	13:01:00	114.26	114.26	114.24	114.24	2	0	36
2020.12.10	13:04:00	114.26	114.31	114.26	114.26	5	0	36
2020.12.10	13:05:00	114.26	114.26	114.24	114.24	2	0	36
2020.12.10	13:06:00	114.21	114.21	114.09	114.09	6	0	36
2020.12.10	13:07:00	114.04	114.16	114.04	114.16	4	0	36
2020.12.10	13:08:00	114.19	114.24	114.19	114.24	2	0	36
2020.12.10	13:09:00	114.19	114.19	114.16	114.19	3	0	36
2020.12.10	13:10:00	114.16	114.16	114.16	114.16	1	0	36
2020.12.10	13:11:00	114.16	114.16	114.16	114.16	1	0	36
2020.12.10	13:12:00	114.19	114.19	114.16	114.16	2	0	36
2020.12.10	13:13:00	114.14	114.21	114.14	114.16	4	0	36
2020.12.10	13:14:00	114.19	114.21	114.16	114.21	3	0	36
2020.12.10	13:15:00	114.21	114.21	114.21	114.21	1	0	36
2020.12.10	13:16:00	114.19	114.19	114.19	114.19	1	0	36
2020.12.10	13:17:00	114.19	114.21	114.19	114.21	2	0	36
2020.12.10	13:18:00	114.19	114.19	114.14	114.16	4	0	36
2020.12.10	13:19:00	114.16	114.16	114.14	114.16	3	0	36
2020.12.10	13:20:00	114.19	114.19	114.16	114.16	2	0	36
2020.12.10	13:21:00	114.16	114.16	114.16	114.16	1	0	36
2020.12.10	13:22:00	114.19	114.19	114.16	114.16	2	0	36
2020.12.10	13:23:00	114.16	114.16	114.16	114.16	1	0	36
2020.12.10	13:24:00	114.12	114.14	114.09	114.14	4	0	36
2020.12.10	13:26:00	114.12	114.14	114.12	114.14	2	0	36
2020.12.10	13:28:00	114.12	114.14	114.12	114.12	3	0	36
2020.12.10	13:30:00	114.07	114.09	114.07	114.09	4	0	36
2020.12.10	13:31:00	114.07	114.09	114.07	114.09	2	0	36
2020.12.10	13:32:00	114.09	114.09	114.07	114.07	2	0	36
2020.12.10	13:33:00	114.07	114.07	114.04	114.04	4	0	36
2020.12.10	13:34:00	114.07	114.07	113.97	113.97	5	0	36
2020.12.10	13:35:00	113.99	113.99	113.92	113.92	3	0	36
2020.12.10	13:36:00	113.90	113.92	113.87	113.92	5	0	36
2020.12.10	13:37:00	113.95	113.97	113.87	113.87	4	0	36
2020.12.10	13:38:00	113.92	113.92	113.87	113.90	4	0	36
2020.12.10	13:39:00	113.90	113.90	113.90	113.90	1	0	36
2020.12.10	13:40:00	113.99	114.04	113.99	114.02	5	0	36
2020.12.10	13:41:00	113.99	113.99	113.92	113.92	6	0	36
2020.12.10	13:42:00	113.97	114.02	113.97	114.02	8	0	36
2020.12.10	13:43:00	114.02	114.04	114.02	114.04	2	0	36
2020.12.10	13:45:00	114.02	114.02	113.99	114.02	3	0	36
2020.12.10	13:46:00	114.02	114.02	114.02	114.02	1	0	36
2020.12.10	13:47:00	114.04	114.04	114.04	114.04	1	0	36
2020.12.10	13:48:00	114.07	114.09	114.07	114.09	2	0	36
2020.12.10	13:49:00	114.07	114.07	114.04	114.04	2	0	36
2020.12.10	13:50:00	114.07	114.07	114.07	114.07	1	0	36
2020.12.10	13:51:00	114.12	114.12	114.12	114.12	1	0	36
2020.12.10	13:52:00	114.21	114.21	114.12	114.12	3	0	36
2020.12.10	13:53:00	114.12	114.14	114.12	114.14	2	0	36
2020.12.10	13:56:00	114.12	114.12	114.12	114.12	1	0	36
2020.12.10	13:57:00	114.14	114.14	114.14	114.14	1	0	36
2020.12.10	13:58:00	114.12	114.12	114.09	114.09	2	0	36
2020.12.10	13:59:00	114.12	114.12	114.09	114.09	4	0	36
2020.12.10	14:00:00	114.12	114.12	114.07	114.09	3	0	36
2020.12.10	14:01:00	114.12	114.12	114.04	114.04	4	0	36
2020.12.10	14:02:00	114.07	114.12	114.07	114.12	2	0	36
2020.12.10	14:03:00	114.09	114.12	114.09	114.12	6	0	36
2020.12.10	14:04:00	114.12	114.12	114.12	114.12	1	0	36
2020.12.10	14:07:00	114.09	114.21	114.09	114.21	8	0	36
2020.12.10	14:08:00	114.24	114.26	114.24	114.26	2	0	36
2020.12.10	14:09:00	114.31	114.34	114.26	114.29	6	0	36
2020.12.10	14:10:00	114.29	114.29	114.21	114.24	4	0	36
2020.12.10	14:12:00	114.24	114.24	114.19	114.21	6	0	36
2020.12.10	14:13:00	114.21	114.36	114.21	114.36	5	0	36
2020.12.10	14:14:00	114.36	114.41	114.29	114.41	6	0	36
2020.12.10	14:15:00	114.38	114.38	114.31	114.34	7	0	36
2020.12.10	14:16:00	114.36	114.36	114.29	114.31	7	0	36
2020.12.10	14:17:00	114.34	114.34	114.31	114.34	3	0	36
2020.12.10	14:18:00	114.31	114.36	114.29	114.34	8	0	36
2020.12.10	14:19:00	114.34	114.34	114.24	114.24	4	0	36
2020.12.10	14:20:00	114.21	114.31	114.21	114.31	10	0	36
2020.12.10	14:21:00	114.36	114.41	114.36	114.38	4	0	36
2020.12.10	14:22:00	114.41	114.41	114.38	114.38	4	0	36
2020.12.10	14:23:00	114.36	114.41	114.36	114.41	2	0	36
2020.12.10	14:26:00	114.43	114.51	114.43	114.51	5	0	36
2020.12.10	14:27:00	114.51	114.51	114.41	114.41	5	0	36
2020.12.10	14:28:00	114.43	114.46	114.41	114.43	5	0	36
2020.12.10	14:29:00	114.43	114.46	114.41	114.46	3	0	36
2020.12.10	14:30:00	114.43	114.43	114.43	114.43	1	0	36
2020.12.10	14:31:00	114.46	114.46	114.31	114.31	5	0	36
2020.12.10	14:32:00	114.34	114.38	114.34	114.36	3	0	36
2020.12.10	14:33:00	114.38	114.46	114.31	114.31	10	0	36
2020.12.10	14:34:00	114.31	114.34	114.31	114.31	3	0	36
2020.12.10	14:35:00	114.31	114.31	114.31	114.31	1	0	36
2020.12.10	14:36:00	114.34	114.36	114.31	114.31	3	0	36
2020.12.10	14:37:00	114.34	114.34	114.24	114.24	6	0	36
2020.12.10	14:38:00	114.24	114.31	114.24	114.31	3	0	36
2020.12.10	14:39:00	114.29	114.29	114.21	114.21	5	0	36
2020.12.10	14:40:00	114.24	114.31	114.24	114.24	4	0	36
2020.12.10	14:41:00	114.26	114.36	114.26	114.36	5	0	36
2020.12.10	14:42:00	114.34	114.34	114.26	114.26	3	0	36
2020.12.10	14:43:00	114.29	114.34	114.29	114.34	3	0	36
2020.12.10	14:44:00	114.36	114.43	114.36	114.41	5	0	36
2020.12.10	14:45:00	114.43	114.48	114.43	114.46	5	0	36
2020.12.10	14:46:00	114.51	114.51	114.46	114.48	4	0	36
2020.12.10	14:47:00	114.48	114.48	114.48	114.48	1	0	36
2020.12.10	14:48:00	114.51	114.51	114.46	114.46	2	0	36
2020.12.10	14:49:00	114.48	114.48	114.48	114.48	1	0	36
2020.12.10	14:50:00	114.46	114.48	114.41	114.43	8	0	36
2020.12.10	14:51:00	114.46	114.46	114.46	114.46	1	0	36
2020.12.10	14:52:00	114.48	114.48	114.46	114.48	7	0	36
2020.12.10	14:53:00	114.51	114.51	114.46	114.51	3	0	36
2020.12.10	14:54:00	114.55	114.55	114.55	114.55	1	0	36
2020.12.10	14:55:00	114.55	114.65	114.55	114.65	8	0	36
2020.12.10	14:56:00	114.68	114.68	114.65	114.65	2	0	36
2020.12.10	14:57:00	114.65	114.65	114.60	114.60	4	0	36
2020.12.10	14:58:00	114.60	114.60	114.46	114.48	5	0	36
2020.12.10	14:59:00	114.51	114.55	114.48	114.55	4	0	36
2020.12.10	15:00:00	114.53	114.53	114.46	114.48	7	0	36
