<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:38:00	0.62669	0.62670	0.62642	0.62643	43	0	46
2020.12.10	11:39:00	0.62647	0.62647	0.62635	0.62637	41	0	46
2020.12.10	11:40:00	0.62635	0.62643	0.62633	0.62643	37	0	46
2020.12.10	11:41:00	0.62643	0.62646	0.62637	0.62638	26	0	46
2020.12.10	11:42:00	0.62637	0.62642	0.62630	0.62633	34	0	46
2020.12.10	11:43:00	0.62633	0.62633	0.62615	0.62615	39	0	47
2020.12.10	11:44:00	0.62616	0.62633	0.62615	0.62626	23	0	47
2020.12.10	11:45:00	0.62628	0.62632	0.62620	0.62626	41	0	47
2020.12.10	11:46:00	0.62626	0.62643	0.62621	0.62643	46	0	48
2020.12.10	11:47:00	0.62642	0.62643	0.62633	0.62638	31	0	48
2020.12.10	11:48:00	0.62638	0.62655	0.62638	0.62654	54	0	47
2020.12.10	11:49:00	0.62655	0.62655	0.62647	0.62649	43	0	46
2020.12.10	11:50:00	0.62649	0.62650	0.62632	0.62635	32	0	46
2020.12.10	11:51:00	0.62635	0.62642	0.62628	0.62637	41	0	48
2020.12.10	11:52:00	0.62637	0.62647	0.62633	0.62647	36	0	48
2020.12.10	11:53:00	0.62647	0.62649	0.62637	0.62637	29	0	47
2020.12.10	11:54:00	0.62640	0.62640	0.62616	0.62616	16	0	46
2020.12.10	11:55:00	0.62616	0.62616	0.62607	0.62611	38	0	47
2020.12.10	11:56:00	0.62611	0.62611	0.62602	0.62602	21	0	47
2020.12.10	11:57:00	0.62602	0.62603	0.62581	0.62589	38	0	46
2020.12.10	11:58:00	0.62589	0.62589	0.62585	0.62587	19	0	48
2020.12.10	11:59:00	0.62587	0.62599	0.62586	0.62597	35	0	46
2020.12.10	12:00:00	0.62597	0.62604	0.62596	0.62599	37	0	47
2020.12.10	12:01:00	0.62599	0.62599	0.62587	0.62598	29	0	46
2020.12.10	12:02:00	0.62599	0.62602	0.62597	0.62602	21	0	47
2020.12.10	12:03:00	0.62602	0.62609	0.62597	0.62608	30	0	46
2020.12.10	12:04:00	0.62607	0.62611	0.62602	0.62602	16	0	48
2020.12.10	12:05:00	0.62602	0.62616	0.62601	0.62616	21	0	47
2020.12.10	12:06:00	0.62616	0.62621	0.62611	0.62616	22	0	47
2020.12.10	12:07:00	0.62616	0.62621	0.62616	0.62616	18	0	47
2020.12.10	12:08:00	0.62618	0.62626	0.62616	0.62616	28	0	48
2020.12.10	12:09:00	0.62614	0.62616	0.62604	0.62609	29	0	48
2020.12.10	12:10:00	0.62611	0.62620	0.62604	0.62619	34	0	46
2020.12.10	12:11:00	0.62616	0.62628	0.62614	0.62626	43	0	46
2020.12.10	12:12:00	0.62626	0.62632	0.62621	0.62621	21	0	47
2020.12.10	12:13:00	0.62621	0.62625	0.62615	0.62624	15	0	49
2020.12.10	12:14:00	0.62626	0.62626	0.62621	0.62621	17	0	47
2020.12.10	12:15:00	0.62621	0.62630	0.62616	0.62616	36	0	47
2020.12.10	12:16:00	0.62615	0.62616	0.62603	0.62604	32	0	47
2020.12.10	12:17:00	0.62604	0.62607	0.62602	0.62604	20	0	48
2020.12.10	12:18:00	0.62604	0.62608	0.62599	0.62602	25	0	46
2020.12.10	12:19:00	0.62599	0.62602	0.62589	0.62593	44	0	48
2020.12.10	12:20:00	0.62593	0.62603	0.62592	0.62603	27	0	48
2020.12.10	12:21:00	0.62603	0.62607	0.62598	0.62602	31	0	47
2020.12.10	12:22:00	0.62602	0.62602	0.62597	0.62599	26	0	48
2020.12.10	12:23:00	0.62599	0.62602	0.62597	0.62598	25	0	48
2020.12.10	12:24:00	0.62598	0.62603	0.62594	0.62594	23	0	49
2020.12.10	12:25:00	0.62594	0.62607	0.62594	0.62607	29	0	49
2020.12.10	12:26:00	0.62607	0.62609	0.62602	0.62608	11	0	49
2020.12.10	12:27:00	0.62608	0.62608	0.62597	0.62602	17	0	47
2020.12.10	12:28:00	0.62602	0.62602	0.62599	0.62599	4	0	48
2020.12.10	12:29:00	0.62599	0.62603	0.62594	0.62602	24	0	46
2020.12.10	12:30:00	0.62599	0.62607	0.62597	0.62602	36	0	46
2020.12.10	12:31:00	0.62602	0.62607	0.62602	0.62603	16	0	47
2020.12.10	12:32:00	0.62604	0.62606	0.62599	0.62599	17	0	47
2020.12.10	12:33:00	0.62602	0.62607	0.62598	0.62598	33	0	46
2020.12.10	12:34:00	0.62597	0.62602	0.62585	0.62587	12	0	48
2020.12.10	12:35:00	0.62587	0.62587	0.62572	0.62577	29	0	47
2020.12.10	12:36:00	0.62577	0.62582	0.62571	0.62582	22	0	47
2020.12.10	12:37:00	0.62581	0.62584	0.62572	0.62572	15	0	47
2020.12.10	12:38:00	0.62572	0.62577	0.62568	0.62568	27	0	47
2020.12.10	12:39:00	0.62568	0.62572	0.62565	0.62567	16	0	48
2020.12.10	12:40:00	0.62568	0.62579	0.62568	0.62572	23	0	48
2020.12.10	12:41:00	0.62574	0.62577	0.62567	0.62572	31	0	48
2020.12.10	12:42:00	0.62572	0.62577	0.62565	0.62565	17	0	48
2020.12.10	12:43:00	0.62565	0.62567	0.62552	0.62553	27	0	46
2020.12.10	12:44:00	0.62555	0.62564	0.62555	0.62564	24	0	47
2020.12.10	12:45:00	0.62564	0.62568	0.62552	0.62552	21	0	47
2020.12.10	12:46:00	0.62552	0.62557	0.62552	0.62557	15	0	49
2020.12.10	12:47:00	0.62557	0.62570	0.62553	0.62567	22	0	49
2020.12.10	12:48:00	0.62567	0.62569	0.62557	0.62557	20	0	47
2020.12.10	12:49:00	0.62557	0.62572	0.62557	0.62572	27	0	48
2020.12.10	12:50:00	0.62572	0.62589	0.62572	0.62588	33	0	49
2020.12.10	12:51:00	0.62589	0.62594	0.62586	0.62594	27	0	48
2020.12.10	12:52:00	0.62594	0.62596	0.62584	0.62584	29	0	47
2020.12.10	12:53:00	0.62584	0.62587	0.62581	0.62585	33	0	48
2020.12.10	12:54:00	0.62584	0.62584	0.62574	0.62580	24	0	48
2020.12.10	12:55:00	0.62582	0.62582	0.62572	0.62574	17	0	47
2020.12.10	12:56:00	0.62574	0.62587	0.62574	0.62586	20	0	47
2020.12.10	12:57:00	0.62587	0.62592	0.62584	0.62587	36	0	48
2020.12.10	12:58:00	0.62587	0.62588	0.62574	0.62584	33	0	48
2020.12.10	12:59:00	0.62585	0.62594	0.62582	0.62593	64	0	47
2020.12.10	13:00:00	0.62594	0.62602	0.62590	0.62592	34	0	47
2020.12.10	13:01:00	0.62592	0.62594	0.62590	0.62592	16	0	49
2020.12.10	13:02:00	0.62590	0.62594	0.62582	0.62584	25	0	47
2020.12.10	13:03:00	0.62584	0.62588	0.62582	0.62585	22	0	47
2020.12.10	13:04:00	0.62584	0.62589	0.62584	0.62587	26	0	47
2020.12.10	13:05:00	0.62587	0.62592	0.62585	0.62585	24	0	47
2020.12.10	13:06:00	0.62584	0.62592	0.62582	0.62582	27	0	48
2020.12.10	13:07:00	0.62582	0.62585	0.62575	0.62585	11	0	48
2020.12.10	13:08:00	0.62585	0.62587	0.62575	0.62587	14	0	47
2020.12.10	13:09:00	0.62587	0.62587	0.62577	0.62580	20	0	47
2020.12.10	13:10:00	0.62580	0.62587	0.62577	0.62586	18	0	47
2020.12.10	13:11:00	0.62586	0.62587	0.62569	0.62569	16	0	46
2020.12.10	13:12:00	0.62568	0.62577	0.62562	0.62577	44	0	46
2020.12.10	13:13:00	0.62577	0.62584	0.62572	0.62582	33	0	48
2020.12.10	13:14:00	0.62582	0.62594	0.62577	0.62593	48	0	48
2020.12.10	13:15:00	0.62593	0.62594	0.62587	0.62594	24	0	48
2020.12.10	13:16:00	0.62594	0.62608	0.62593	0.62608	29	0	47
2020.12.10	13:17:00	0.62608	0.62614	0.62603	0.62614	31	0	47
2020.12.10	13:18:00	0.62611	0.62613	0.62597	0.62597	38	0	46
2020.12.10	13:19:00	0.62596	0.62614	0.62596	0.62604	29	0	47
2020.12.10	13:20:00	0.62604	0.62620	0.62603	0.62618	36	0	47
2020.12.10	13:21:00	0.62620	0.62620	0.62604	0.62613	19	0	48
2020.12.10	13:22:00	0.62613	0.62619	0.62610	0.62618	16	0	49
2020.12.10	13:23:00	0.62618	0.62621	0.62618	0.62619	24	0	49
2020.12.10	13:24:00	0.62619	0.62619	0.62606	0.62607	21	0	46
2020.12.10	13:25:00	0.62606	0.62607	0.62602	0.62602	15	0	47
2020.12.10	13:26:00	0.62602	0.62607	0.62599	0.62607	25	0	46
2020.12.10	13:27:00	0.62607	0.62610	0.62604	0.62607	20	0	48
2020.12.10	13:28:00	0.62604	0.62608	0.62594	0.62594	31	0	47
2020.12.10	13:29:00	0.62597	0.62609	0.62597	0.62607	15	0	47
2020.12.10	13:30:00	0.62607	0.62620	0.62607	0.62616	24	0	48
2020.12.10	13:31:00	0.62616	0.62616	0.62608	0.62610	18	0	47
2020.12.10	13:32:00	0.62611	0.62623	0.62611	0.62611	16	0	47
2020.12.10	13:33:00	0.62613	0.62613	0.62603	0.62604	13	0	48
2020.12.10	13:34:00	0.62604	0.62607	0.62598	0.62598	15	0	47
2020.12.10	13:35:00	0.62598	0.62599	0.62585	0.62588	24	0	46
2020.12.10	13:36:00	0.62588	0.62592	0.62576	0.62585	22	0	47
2020.12.10	13:37:00	0.62586	0.62592	0.62585	0.62588	28	0	47
2020.12.10	13:38:00	0.62589	0.62592	0.62576	0.62580	24	0	46
2020.12.10	13:39:00	0.62581	0.62587	0.62577	0.62586	30	0	49
2020.12.10	13:40:00	0.62585	0.62599	0.62585	0.62599	56	0	48
2020.12.10	13:41:00	0.62599	0.62604	0.62594	0.62599	28	0	48
2020.12.10	13:42:00	0.62602	0.62604	0.62597	0.62604	25	0	49
2020.12.10	13:43:00	0.62604	0.62609	0.62601	0.62609	12	0	49
2020.12.10	13:44:00	0.62608	0.62609	0.62602	0.62607	22	0	47
2020.12.10	13:45:00	0.62607	0.62623	0.62607	0.62621	43	0	48
2020.12.10	13:46:00	0.62621	0.62621	0.62616	0.62621	27	0	47
2020.12.10	13:47:00	0.62621	0.62623	0.62619	0.62621	7	0	48
2020.12.10	13:48:00	0.62621	0.62621	0.62616	0.62621	12	0	49
2020.12.10	13:49:00	0.62620	0.62621	0.62611	0.62613	48	0	47
2020.12.10	13:50:00	0.62614	0.62616	0.62587	0.62589	60	0	46
