<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2020.12.10,13:54:00,1835.772,1835.827,1835.32,1835.428,162,0,152
2020.12.10,13:55:00,1835.434,1835.44,1834.725,1834.84,167,0,140
2020.12.10,13:56:00,1834.85,1834.94,1834.29,1834.29,79,0,189
2020.12.10,13:57:00,1834.34,1834.885,1834.23,1834.8,105,0,170
2020.12.10,13:58:00,1834.79,1835.21,1834.72,1834.95,70,0,190
2020.12.10,13:59:00,1834.95,1835.24,1834.9,1834.99,60,0,170
2020.12.10,14:00:00,1834.99,1835.23,1834.67,1834.75,98,0,200
2020.12.10,14:01:00,1834.75,1834.75,1833.623,1833.69,144,0,190
2020.12.10,14:02:00,1833.68,1833.77,1832.64,1833.49,235,0,160
2020.12.10,14:03:00,1833.48,1833.48,1833.01,1833.1,99,0,150
2020.12.10,14:04:00,1833.1,1834.12,1832.94,1833.98,127,0,150
2020.12.10,14:05:00,1833.97,1834.1,1833.82,1834.04,73,0,140
2020.12.10,14:06:00,1834.04,1834.21,1833.97,1834.11,75,0,180
2020.12.10,14:07:00,1834.11,1834.39,1833.67,1834.39,88,0,160
2020.12.10,14:08:00,1834.39,1834.39,1834.02,1834.03,47,0,140
2020.12.10,14:09:00,1834.02,1834.4,1834.02,1834.22,44,0,230
2020.12.10,14:10:00,1834.22,1835.1,1834.01,1834.92,97,0,160
2020.12.10,14:11:00,1834.9,1836.05,1834.9,1835.96,182,0,140
2020.12.10,14:12:00,1835.97,1836.41,1835.84,1835.95,117,0,190
2020.12.10,14:13:00,1835.94,1836.5,1835.83,1835.9,118,0,200
2020.12.10,14:14:00,1835.97,1835.97,1835.37,1835.39,99,0,210
2020.12.10,14:15:00,1835.39,1835.67,1835.29,1835.63,85,0,200
2020.12.10,14:16:00,1835.62,1836.03,1835.55,1835.59,83,0,140
2020.12.10,14:17:00,1835.63,1836.91,1835.4,1836.6,144,0,150
2020.12.10,14:18:00,1836.59,1836.81,1835.9,1836.03,134,0,140
2020.12.10,14:19:00,1835.92,1836.41,1835.81,1836.32,108,0,160
2020.12.10,14:20:00,1836.32,1836.91,1836.27,1836.55,106,0,170
2020.12.10,14:21:00,1836.55,1837.03,1836.38,1836.89,117,0,160
2020.12.10,14:22:00,1836.89,1837.85,1836.53,1837.83,147,0,140
2020.12.10,14:23:00,1837.83,1837.95,1836.67,1837.35,143,0,140
2020.12.10,14:24:00,1837.35,1837.89,1837.24,1837.74,81,0,160
2020.12.10,14:25:00,1837.72,1837.86,1837.33,1837.41,105,0,200
2020.12.10,14:26:00,1837.41,1837.41,1837.07,1837.27,58,0,230
2020.12.10,14:27:00,1837.27,1837.32,1837.04,1837.23,74,0,230
2020.12.10,14:28:00,1837.23,1837.57,1837.12,1837.21,80,0,160
2020.12.10,14:29:00,1837.2,1837.54,1837.17,1837.31,91,0,170
2020.12.10,14:30:00,1837.31,1837.48,1837.22,1837.42,85,0,210
2020.12.10,14:31:00,1837.45,1838.42,1837.37,1837.82,139,0,140
2020.12.10,14:32:00,1837.83,1838.4,1837.83,1838.31,107,0,140
2020.12.10,14:33:00,1838.31,1838.31,1837.23,1837.25,136,0,170
2020.12.10,14:34:00,1837.25,1837.42,1837.13,1837.31,133,0,170
2020.12.10,14:35:00,1837.31,1837.42,1836.95,1836.96,115,0,140
2020.12.10,14:36:00,1836.97,1837.31,1836.87,1837.24,104,0,200
2020.12.10,14:37:00,1837.23,1837.29,1836.64,1837.13,107,0,150
2020.12.10,14:38:00,1837.13,1837.22,1836.72,1836.79,115,0,150
2020.12.10,14:39:00,1836.78,1836.78,1836.1,1836.46,146,0,150
2020.12.10,14:40:00,1836.46,1836.76,1836.23,1836.71,108,0,250
2020.12.10,14:41:00,1836.69,1836.71,1836.13,1836.47,95,0,200
2020.12.10,14:42:00,1836.43,1836.68,1836.29,1836.35,72,0,230
2020.12.10,14:43:00,1836.35,1837.06,1836.35,1836.9,81,0,220
2020.12.10,14:44:00,1836.9,1837.69,1836.86,1837.57,92,0,170
2020.12.10,14:45:00,1837.57,1837.77,1836.52,1837.01,73,0,140
2020.12.10,14:46:00,1836.99,1837.38,1836.32,1836.65,193,0,140
