<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:44:00	1.54871	1.54894	1.54871	1.54892	62	0	32
2020.12.10	11:45:00	1.54892	1.54915	1.54892	1.54911	68	0	32
2020.12.10	11:46:00	1.54910	1.54913	1.54900	1.54900	41	0	33
2020.12.10	11:47:00	1.54900	1.54901	1.54882	1.54891	65	0	32
2020.12.10	11:48:00	1.54892	1.54892	1.54851	1.54851	100	0	33
2020.12.10	11:49:00	1.54851	1.54864	1.54849	1.54860	59	0	33
2020.12.10	11:50:00	1.54859	1.54875	1.54854	1.54868	43	0	33
2020.12.10	11:51:00	1.54868	1.54879	1.54862	1.54869	62	0	33
2020.12.10	11:52:00	1.54869	1.54880	1.54867	1.54878	71	0	33
2020.12.10	11:53:00	1.54878	1.54881	1.54845	1.54850	59	0	32
2020.12.10	11:54:00	1.54850	1.54860	1.54846	1.54856	58	0	32
2020.12.10	11:55:00	1.54856	1.54869	1.54856	1.54861	64	0	32
2020.12.10	11:56:00	1.54861	1.54875	1.54858	1.54868	60	0	32
2020.12.10	11:57:00	1.54870	1.54876	1.54863	1.54872	58	0	33
2020.12.10	11:58:00	1.54872	1.54878	1.54868	1.54872	47	0	32
2020.12.10	11:59:00	1.54872	1.54886	1.54863	1.54885	73	0	33
2020.12.10	12:00:00	1.54883	1.54892	1.54859	1.54859	68	0	33
2020.12.10	12:01:00	1.54859	1.54867	1.54857	1.54857	47	0	35
2020.12.10	12:02:00	1.54854	1.54860	1.54850	1.54855	33	0	34
2020.12.10	12:03:00	1.54858	1.54866	1.54854	1.54859	54	0	34
2020.12.10	12:04:00	1.54859	1.54870	1.54855	1.54869	59	0	34
2020.12.10	12:05:00	1.54869	1.54871	1.54826	1.54828	51	0	32
2020.12.10	12:06:00	1.54828	1.54836	1.54820	1.54832	70	0	34
2020.12.10	12:07:00	1.54831	1.54843	1.54827	1.54833	42	0	32
2020.12.10	12:08:00	1.54833	1.54837	1.54821	1.54827	39	0	33
2020.12.10	12:09:00	1.54827	1.54835	1.54821	1.54833	31	0	32
2020.12.10	12:10:00	1.54832	1.54848	1.54827	1.54842	65	0	33
2020.12.10	12:11:00	1.54840	1.54843	1.54820	1.54830	67	0	33
2020.12.10	12:12:00	1.54831	1.54857	1.54825	1.54854	71	0	32
2020.12.10	12:13:00	1.54854	1.54861	1.54846	1.54851	60	0	34
2020.12.10	12:14:00	1.54851	1.54881	1.54850	1.54877	76	0	32
2020.12.10	12:15:00	1.54877	1.54903	1.54873	1.54898	91	0	33
2020.12.10	12:16:00	1.54899	1.54904	1.54891	1.54896	55	0	33
2020.12.10	12:17:00	1.54895	1.54901	1.54888	1.54891	40	0	34
2020.12.10	12:18:00	1.54891	1.54897	1.54884	1.54891	68	0	33
2020.12.10	12:19:00	1.54894	1.54915	1.54884	1.54914	76	0	32
2020.12.10	12:20:00	1.54914	1.54914	1.54891	1.54893	64	0	33
2020.12.10	12:21:00	1.54893	1.54897	1.54857	1.54871	66	0	33
2020.12.10	12:22:00	1.54871	1.54873	1.54844	1.54846	40	0	33
2020.12.10	12:23:00	1.54846	1.54852	1.54843	1.54849	50	0	33
2020.12.10	12:24:00	1.54849	1.54852	1.54844	1.54848	78	0	33
2020.12.10	12:25:00	1.54848	1.54851	1.54828	1.54832	63	0	35
2020.12.10	12:26:00	1.54832	1.54834	1.54821	1.54834	47	0	33
2020.12.10	12:27:00	1.54833	1.54847	1.54831	1.54831	62	0	33
2020.12.10	12:28:00	1.54831	1.54833	1.54822	1.54826	41	0	35
2020.12.10	12:29:00	1.54825	1.54829	1.54815	1.54819	66	0	33
2020.12.10	12:30:00	1.54817	1.54837	1.54813	1.54829	76	0	32
2020.12.10	12:31:00	1.54829	1.54835	1.54816	1.54819	46	0	32
2020.12.10	12:32:00	1.54821	1.54840	1.54820	1.54834	64	0	32
2020.12.10	12:33:00	1.54833	1.54835	1.54810	1.54816	67	0	32
2020.12.10	12:34:00	1.54816	1.54817	1.54774	1.54788	52	0	32
2020.12.10	12:35:00	1.54787	1.54792	1.54778	1.54783	48	0	32
2020.12.10	12:36:00	1.54782	1.54789	1.54772	1.54781	55	0	32
2020.12.10	12:37:00	1.54780	1.54780	1.54761	1.54770	45	0	32
2020.12.10	12:38:00	1.54770	1.54770	1.54754	1.54764	41	0	32
2020.12.10	12:39:00	1.54764	1.54767	1.54754	1.54759	36	0	33
2020.12.10	12:40:00	1.54760	1.54765	1.54757	1.54760	40	0	32
2020.12.10	12:41:00	1.54760	1.54760	1.54744	1.54746	49	0	32
2020.12.10	12:42:00	1.54746	1.54754	1.54741	1.54749	41	0	32
2020.12.10	12:43:00	1.54749	1.54753	1.54746	1.54748	44	0	32
2020.12.10	12:44:00	1.54749	1.54757	1.54746	1.54752	48	0	33
2020.12.10	12:45:00	1.54752	1.54753	1.54737	1.54743	40	0	32
2020.12.10	12:46:00	1.54743	1.54745	1.54726	1.54726	40	0	32
2020.12.10	12:47:00	1.54727	1.54730	1.54712	1.54712	37	0	32
2020.12.10	12:48:00	1.54712	1.54714	1.54705	1.54712	36	0	32
2020.12.10	12:49:00	1.54712	1.54713	1.54703	1.54712	41	0	32
2020.12.10	12:50:00	1.54707	1.54718	1.54701	1.54703	58	0	32
2020.12.10	12:51:00	1.54704	1.54708	1.54694	1.54694	65	0	33
2020.12.10	12:52:00	1.54696	1.54698	1.54670	1.54671	50	0	32
2020.12.10	12:53:00	1.54671	1.54678	1.54662	1.54673	52	0	33
2020.12.10	12:54:00	1.54673	1.54676	1.54655	1.54659	39	0	32
2020.12.10	12:55:00	1.54659	1.54659	1.54644	1.54657	34	0	33
2020.12.10	12:56:00	1.54657	1.54659	1.54640	1.54643	31	0	32
2020.12.10	12:57:00	1.54642	1.54642	1.54613	1.54627	78	0	34
2020.12.10	12:58:00	1.54627	1.54643	1.54624	1.54640	64	0	32
2020.12.10	12:59:00	1.54640	1.54642	1.54623	1.54625	58	0	33
2020.12.10	13:00:00	1.54625	1.54636	1.54623	1.54629	71	0	35
2020.12.10	13:01:00	1.54629	1.54648	1.54621	1.54647	92	0	34
2020.12.10	13:02:00	1.54649	1.54654	1.54640	1.54646	41	0	34
2020.12.10	13:03:00	1.54646	1.54649	1.54613	1.54613	48	0	32
2020.12.10	13:04:00	1.54613	1.54628	1.54612	1.54612	50	0	34
2020.12.10	13:05:00	1.54613	1.54614	1.54602	1.54605	47	0	35
2020.12.10	13:06:00	1.54605	1.54608	1.54594	1.54596	41	0	35
2020.12.10	13:07:00	1.54595	1.54606	1.54591	1.54606	36	0	36
