<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:56:00	2.447	2.447	2.446	2.447	3	0	7
2020.12.10	11:57:00	2.446	2.448	2.446	2.446	9	0	7
2020.12.10	11:58:00	2.445	2.447	2.445	2.447	3	0	7
2020.12.10	11:59:00	2.447	2.447	2.447	2.447	1	0	8
2020.12.10	12:00:00	2.447	2.447	2.447	2.447	1	0	8
2020.12.10	12:01:00	2.447	2.447	2.447	2.447	1	0	8
2020.12.10	12:02:00	2.447	2.449	2.447	2.449	3	0	7
2020.12.10	12:03:00	2.449	2.451	2.449	2.450	8	0	7
2020.12.10	12:04:00	2.451	2.457	2.451	2.457	8	0	7
2020.12.10	12:05:00	2.456	2.456	2.453	2.453	12	0	7
2020.12.10	12:06:00	2.453	2.454	2.453	2.454	2	0	7
2020.12.10	12:07:00	2.453	2.455	2.453	2.453	7	0	7
2020.12.10	12:08:00	2.454	2.456	2.454	2.454	7	0	7
2020.12.10	12:09:00	2.453	2.453	2.452	2.452	6	0	7
2020.12.10	12:10:00	2.452	2.453	2.451	2.452	9	0	7
2020.12.10	12:11:00	2.453	2.455	2.453	2.454	4	0	7
2020.12.10	12:12:00	2.455	2.455	2.454	2.454	2	0	7
2020.12.10	12:13:00	2.454	2.454	2.454	2.454	1	0	8
2020.12.10	12:14:00	2.454	2.455	2.453	2.455	4	0	7
2020.12.10	12:15:00	2.454	2.454	2.452	2.452	3	0	7
2020.12.10	12:17:00	2.453	2.453	2.451	2.452	4	0	7
2020.12.10	12:18:00	2.452	2.452	2.452	2.452	1	0	7
2020.12.10	12:19:00	2.451	2.452	2.450	2.452	3	0	7
2020.12.10	12:20:00	2.452	2.453	2.452	2.453	2	0	7
2020.12.10	12:21:00	2.452	2.453	2.452	2.453	2	0	7
2020.12.10	12:22:00	2.452	2.452	2.452	2.452	1	0	8
2020.12.10	12:23:00	2.452	2.452	2.451	2.452	3	0	7
2020.12.10	12:24:00	2.452	2.452	2.450	2.450	3	0	7
2020.12.10	12:25:00	2.450	2.450	2.449	2.450	3	0	7
2020.12.10	12:26:00	2.449	2.449	2.446	2.447	7	0	5
2020.12.10	12:27:00	2.448	2.448	2.447	2.447	2	0	7
2020.12.10	12:28:00	2.448	2.448	2.448	2.448	1	0	7
2020.12.10	12:29:00	2.447	2.448	2.447	2.448	2	0	7
2020.12.10	12:30:00	2.448	2.448	2.446	2.447	4	0	7
2020.12.10	12:31:00	2.446	2.447	2.446	2.447	4	0	7
2020.12.10	12:32:00	2.447	2.447	2.447	2.447	1	0	8
2020.12.10	12:33:00	2.447	2.447	2.447	2.447	1	0	8
2020.12.10	12:34:00	2.447	2.447	2.447	2.447	1	0	7
2020.12.10	12:35:00	2.446	2.447	2.445	2.446	5	0	7
2020.12.10	12:36:00	2.445	2.447	2.445	2.447	7	0	7
2020.12.10	12:37:00	2.447	2.448	2.447	2.447	3	0	7
2020.12.10	12:38:00	2.447	2.448	2.447	2.447	3	0	7
2020.12.10	12:40:00	2.446	2.447	2.446	2.447	2	0	7
2020.12.10	12:41:00	2.446	2.447	2.444	2.446	7	0	7
2020.12.10	12:42:00	2.445	2.448	2.445	2.447	9	0	7
2020.12.10	12:43:00	2.446	2.448	2.446	2.448	3	0	7
2020.12.10	12:44:00	2.449	2.450	2.448	2.448	4	0	7
2020.12.10	12:45:00	2.448	2.451	2.448	2.449	5	0	7
2020.12.10	12:46:00	2.448	2.449	2.446	2.448	7	0	7
2020.12.10	12:47:00	2.448	2.449	2.448	2.448	3	0	7
2020.12.10	12:48:00	2.448	2.448	2.446	2.448	4	0	7
2020.12.10	12:49:00	2.448	2.451	2.447	2.450	10	0	7
2020.12.10	12:50:00	2.451	2.454	2.450	2.454	10	0	7
2020.12.10	12:51:00	2.453	2.453	2.452	2.452	2	0	8
2020.12.10	12:52:00	2.453	2.455	2.452	2.453	11	0	7
2020.12.10	12:53:00	2.453	2.455	2.453	2.455	5	0	7
2020.12.10	12:54:00	2.454	2.454	2.453	2.453	2	0	7
2020.12.10	12:55:00	2.452	2.452	2.451	2.452	5	0	7
2020.12.10	12:56:00	2.451	2.451	2.449	2.450	6	0	7
2020.12.10	12:57:00	2.448	2.451	2.448	2.451	6	0	7
