<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:08:00	139.208	139.209	139.199	139.204	32	0	19
2020.12.10	12:09:00	139.205	139.209	139.150	139.160	45	0	19
2020.12.10	12:10:00	139.161	139.172	139.150	139.164	63	0	20
2020.12.10	12:11:00	139.163	139.163	139.113	139.116	65	0	19
2020.12.10	12:12:00	139.117	139.118	139.096	139.117	24	0	19
2020.12.10	12:13:00	139.117	139.126	139.096	139.118	31	0	19
2020.12.10	12:14:00	139.118	139.162	139.113	139.160	50	0	19
2020.12.10	12:15:00	139.160	139.160	139.087	139.099	71	0	19
2020.12.10	12:16:00	139.099	139.103	139.082	139.082	41	0	19
2020.12.10	12:17:00	139.082	139.122	139.080	139.116	49	0	19
2020.12.10	12:18:00	139.116	139.131	139.083	139.085	41	0	19
2020.12.10	12:19:00	139.085	139.097	139.076	139.076	62	0	21
2020.12.10	12:20:00	139.075	139.079	139.065	139.068	48	0	19
2020.12.10	12:21:00	139.069	139.084	139.058	139.070	98	0	19
2020.12.10	12:22:00	139.072	139.093	139.068	139.074	102	0	19
2020.12.10	12:23:00	139.074	139.107	139.074	139.085	61	0	21
2020.12.10	12:24:00	139.085	139.119	139.085	139.101	57	0	19
2020.12.10	12:25:00	139.101	139.113	139.101	139.113	31	0	20
2020.12.10	12:26:00	139.111	139.145	139.111	139.137	29	0	19
2020.12.10	12:27:00	139.139	139.148	139.135	139.137	30	0	19
2020.12.10	12:28:00	139.137	139.147	139.137	139.145	10	0	20
2020.12.10	12:29:00	139.145	139.165	139.115	139.120	44	0	19
2020.12.10	12:30:00	139.121	139.139	139.101	139.127	64	0	19
2020.12.10	12:31:00	139.127	139.161	139.126	139.159	24	0	20
2020.12.10	12:32:00	139.159	139.183	139.117	139.119	44	0	19
2020.12.10	12:33:00	139.118	139.122	139.095	139.099	80	0	19
2020.12.10	12:34:00	139.099	139.099	139.059	139.060	69	0	19
2020.12.10	12:35:00	139.060	139.062	139.045	139.047	38	0	19
2020.12.10	12:36:00	139.048	139.056	139.024	139.036	47	0	19
2020.12.10	12:37:00	139.037	139.041	139.016	139.022	45	0	19
2020.12.10	12:38:00	139.022	139.033	138.969	138.992	82	0	19
2020.12.10	12:39:00	138.986	138.997	138.982	138.986	47	0	19
2020.12.10	12:40:00	138.986	139.017	138.956	138.962	63	0	19
2020.12.10	12:41:00	138.961	139.010	138.958	139.002	76	0	19
2020.12.10	12:42:00	139.001	139.060	138.998	139.029	77	0	19
2020.12.10	12:43:00	139.029	139.041	139.000	139.004	70	0	19
2020.12.10	12:44:00	139.003	139.039	139.003	139.031	46	0	19
2020.12.10	12:45:00	139.031	139.045	139.009	139.023	75	0	19
2020.12.10	12:46:00	139.024	139.027	138.980	139.003	55	0	19
2020.12.10	12:47:00	139.003	139.034	139.003	139.026	44	0	19
2020.12.10	12:48:00	139.026	139.030	138.999	139.001	45	0	19
2020.12.10	12:49:00	139.000	139.033	138.999	139.016	47	0	19
2020.12.10	12:50:00	139.015	139.064	139.015	139.044	53	0	19
2020.12.10	12:51:00	139.049	139.063	139.039	139.040	73	0	19
2020.12.10	12:52:00	139.040	139.046	139.039	139.045	53	0	22
2020.12.10	12:53:00	139.046	139.056	139.042	139.052	36	0	19
2020.12.10	12:54:00	139.052	139.061	139.047	139.054	22	0	19
2020.12.10	12:55:00	139.051	139.053	139.037	139.049	45	0	19
2020.12.10	12:56:00	139.049	139.054	139.034	139.035	48	0	19
2020.12.10	12:57:00	139.035	139.041	139.018	139.018	51	0	19
2020.12.10	12:58:00	139.018	139.035	139.012	139.034	72	0	20
2020.12.10	12:59:00	139.032	139.032	139.016	139.021	51	0	19
2020.12.10	13:00:00	139.020	139.029	138.991	138.993	80	0	19
2020.12.10	13:01:00	138.993	139.006	138.983	139.005	32	0	19
2020.12.10	13:02:00	139.005	139.038	139.003	139.025	42	0	19
2020.12.10	13:03:00	139.025	139.025	138.990	138.995	86	0	19
2020.12.10	13:04:00	138.994	138.996	138.981	138.983	63	0	20
2020.12.10	13:05:00	138.983	138.987	138.970	138.983	31	0	19
2020.12.10	13:06:00	138.982	139.001	138.982	139.001	29	0	19
2020.12.10	13:07:00	139.001	139.016	139.001	139.001	22	0	19
2020.12.10	13:08:00	139.002	139.028	139.002	139.027	44	0	19
2020.12.10	13:09:00	139.027	139.029	138.975	138.997	82	0	19
2020.12.10	13:10:00	138.997	139.021	138.997	139.016	36	0	19
2020.12.10	13:11:00	139.016	139.019	139.007	139.014	43	0	19
2020.12.10	13:12:00	139.014	139.015	138.983	138.987	57	0	19
2020.12.10	13:13:00	138.987	138.995	138.964	138.993	72	0	19
2020.12.10	13:14:00	138.993	138.993	138.959	138.959	47	0	19
2020.12.10	13:15:00	138.959	138.972	138.950	138.969	54	0	19
2020.12.10	13:16:00	138.970	138.991	138.970	138.978	44	0	19
2020.12.10	13:17:00	138.978	139.010	138.970	139.004	60	0	19
2020.12.10	13:18:00	139.004	139.004	138.929	138.930	86	0	19
2020.12.10	13:19:00	138.926	138.942	138.919	138.931	49	0	19
2020.12.10	13:20:00	138.929	138.983	138.923	138.974	116	0	19
2020.12.10	13:21:00	138.973	138.986	138.961	138.976	81	0	19
2020.12.10	13:22:00	138.975	138.985	138.961	138.983	82	0	19
2020.12.10	13:23:00	138.984	138.986	138.976	138.986	36	0	19
2020.12.10	13:24:00	138.986	138.986	138.969	138.982	44	0	19
2020.12.10	13:25:00	138.980	138.980	138.952	138.952	39	0	19
2020.12.10	13:26:00	138.949	138.955	138.920	138.938	81	0	19
2020.12.10	13:27:00	138.938	138.941	138.904	138.908	83	0	19
2020.12.10	13:28:00	138.908	138.916	138.885	138.892	100	0	19
2020.12.10	13:29:00	138.891	138.913	138.890	138.908	46	0	19
2020.12.10	13:30:00	138.907	138.950	138.906	138.950	53	0	19
2020.12.10	13:31:00	138.950	138.970	138.946	138.954	54	0	19
2020.12.10	13:32:00	138.955	138.960	138.940	138.942	44	0	19
2020.12.10	13:33:00	138.940	138.940	138.910	138.927	63	0	19
2020.12.10	13:34:00	138.927	138.936	138.907	138.914	38	0	19
2020.12.10	13:35:00	138.914	138.930	138.900	138.901	78	0	19
2020.12.10	13:36:00	138.900	138.920	138.894	138.914	50	0	19
2020.12.10	13:37:00	138.916	138.919	138.885	138.886	59	0	19
2020.12.10	13:38:00	138.886	138.897	138.884	138.896	43	0	19
2020.12.10	13:39:00	138.896	138.905	138.885	138.901	69	0	19
2020.12.10	13:40:00	138.899	138.900	138.800	138.831	125	0	19
2020.12.10	13:41:00	138.828	138.841	138.767	138.790	74	0	19
2020.12.10	13:42:00	138.790	138.794	138.784	138.785	51	0	19
2020.12.10	13:43:00	138.784	138.796	138.775	138.796	44	0	19
2020.12.10	13:44:00	138.797	138.842	138.797	138.842	58	0	19
2020.12.10	13:45:00	138.842	138.876	138.839	138.867	134	0	19
2020.12.10	13:46:00	138.865	138.865	138.830	138.840	84	0	19
2020.12.10	13:47:00	138.840	138.866	138.833	138.866	40	0	19
2020.12.10	13:48:00	138.865	138.878	138.848	138.849	30	0	19
