<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:49:00	1009.15	1009.53	1009.13	1009.19	14	0	531
2020.12.10	11:50:00	1009.19	1009.62	1009.01	1009.32	41	0	537
2020.12.10	11:51:00	1009.42	1009.76	1009.42	1009.73	12	0	537
2020.12.10	11:52:00	1009.64	1009.64	1009.23	1009.54	14	0	529
2020.12.10	11:53:00	1009.54	1009.54	1008.74	1008.78	31	0	531
2020.12.10	11:54:00	1008.68	1008.85	1008.55	1008.55	18	0	543
2020.12.10	11:55:00	1008.55	1008.55	1007.91	1007.91	16	0	534
2020.12.10	11:56:00	1008.01	1008.31	1008.01	1008.31	8	0	542
2020.12.10	11:57:00	1008.30	1008.30	1008.07	1008.10	8	0	540
2020.12.10	11:58:00	1008.10	1008.87	1008.07	1008.87	11	0	543
2020.12.10	11:59:00	1008.87	1009.38	1008.62	1009.36	20	0	540
2020.12.10	12:00:00	1009.41	1009.41	1008.45	1008.68	17	0	529
2020.12.10	12:01:00	1008.68	1009.35	1008.63	1009.30	15	0	534
2020.12.10	12:02:00	1009.30	1009.30	1009.05	1009.05	7	0	540
2020.12.10	12:03:00	1009.18	1009.48	1008.98	1009.41	25	0	543
2020.12.10	12:04:00	1009.51	1009.51	1009.08	1009.20	20	0	541
2020.12.10	12:05:00	1009.28	1009.30	1009.04	1009.09	9	0	540
2020.12.10	12:06:00	1008.99	1009.09	1008.93	1008.93	8	0	544
2020.12.10	12:07:00	1009.04	1009.39	1009.04	1009.14	6	0	546
2020.12.10	12:08:00	1009.14	1009.20	1008.49	1008.55	20	0	548
2020.12.10	12:09:00	1008.57	1008.82	1008.51	1008.55	19	0	566
2020.12.10	12:10:00	1008.58	1008.73	1008.58	1008.66	15	0	563
2020.12.10	12:11:00	1008.64	1008.82	1008.64	1008.74	25	0	560
2020.12.10	12:12:00	1008.77	1009.07	1008.77	1009.02	10	0	555
2020.12.10	12:13:00	1009.04	1009.15	1008.76	1008.89	20	0	550
2020.12.10	12:14:00	1008.84	1009.02	1008.84	1008.94	31	0	555
2020.12.10	12:15:00	1008.96	1009.04	1008.74	1008.74	35	0	552
2020.12.10	12:16:00	1008.67	1008.69	1008.37	1008.39	10	0	546
2020.12.10	12:17:00	1008.39	1008.48	1008.32	1008.32	7	0	553
2020.12.10	12:18:00	1008.32	1008.38	1007.49	1007.49	20	0	542
2020.12.10	12:19:00	1007.49	1007.49	1007.06	1007.17	8	0	546
2020.12.10	12:20:00	1007.17	1007.45	1007.09	1007.45	7	0	512
2020.12.10	12:21:00	1007.10	1007.10	1006.75	1007.00	11	0	542
2020.12.10	12:22:00	1007.00	1007.16	1006.71	1007.11	13	0	515
2020.12.10	12:23:00	1007.16	1007.41	1007.16	1007.41	4	0	541
2020.12.10	12:24:00	1007.46	1007.53	1007.46	1007.51	4	0	544
2020.12.10	12:25:00	1007.51	1007.97	1007.51	1007.80	11	0	542
2020.12.10	12:26:00	1007.80	1008.28	1007.76	1008.23	11	0	545
2020.12.10	12:27:00	1008.16	1008.78	1008.16	1008.78	16	0	540
2020.12.10	12:28:00	1008.78	1008.78	1008.61	1008.61	2	0	546
2020.12.10	12:29:00	1008.58	1008.58	1007.68	1007.98	22	0	546
2020.12.10	12:30:00	1008.18	1008.53	1007.90	1008.44	23	0	543
2020.12.10	12:31:00	1008.44	1008.64	1008.36	1008.52	17	0	539
2020.12.10	12:32:00	1008.55	1009.48	1008.55	1009.40	23	0	539
2020.12.10	12:33:00	1009.40	1009.62	1009.26	1009.26	18	0	530
2020.12.10	12:34:00	1009.26	1009.46	1008.86	1008.86	12	0	540
2020.12.10	12:35:00	1008.86	1009.39	1008.66	1009.39	11	0	536
2020.12.10	12:36:00	1009.39	1009.52	1009.29	1009.52	11	0	537
2020.12.10	12:37:00	1009.54	1010.14	1009.54	1010.14	19	0	534
2020.12.10	12:38:00	1009.91	1009.93	1009.41	1009.41	6	0	548
2020.12.10	12:39:00	1009.41	1009.60	1009.40	1009.55	7	0	545
2020.12.10	12:40:00	1009.54	1009.72	1007.88	1009.54	12	0	541
2020.12.10	12:41:00	1009.54	1010.19	1009.54	1010.17	32	0	547
2020.12.10	12:42:00	1010.19	1010.66	1010.14	1010.66	14	0	538
