<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	11:55:00	45.56	45.58	45.56	45.58	3	0	2
2020.12.10	11:56:00	45.59	45.60	45.56	45.58	15	0	2
2020.12.10	11:57:00	45.58	45.59	45.57	45.59	14	0	2
2020.12.10	11:58:00	45.59	45.60	45.58	45.59	11	0	2
2020.12.10	11:59:00	45.59	45.60	45.58	45.59	7	0	2
2020.12.10	12:00:00	45.59	45.59	45.56	45.58	14	0	2
2020.12.10	12:01:00	45.58	45.59	45.54	45.54	17	0	2
2020.12.10	12:02:00	45.55	45.59	45.54	45.58	28	0	2
2020.12.10	12:03:00	45.59	45.65	45.59	45.64	24	0	2
2020.12.10	12:04:00	45.65	45.66	45.65	45.66	28	0	2
2020.12.10	12:05:00	45.65	45.66	45.63	45.63	11	0	2
2020.12.10	12:06:00	45.64	45.65	45.63	45.65	4	0	2
2020.12.10	12:07:00	45.65	45.67	45.64	45.64	14	0	2
2020.12.10	12:08:00	45.64	45.65	45.64	45.64	3	0	2
2020.12.10	12:09:00	45.64	45.65	45.63	45.64	11	0	2
2020.12.10	12:10:00	45.65	45.68	45.65	45.68	6	0	2
2020.12.10	12:11:00	45.69	45.69	45.68	45.68	6	0	2
2020.12.10	12:12:00	45.68	45.68	45.66	45.66	9	0	2
2020.12.10	12:13:00	45.66	45.67	45.65	45.67	4	0	2
2020.12.10	12:14:00	45.66	45.67	45.64	45.65	14	0	2
2020.12.10	12:15:00	45.66	45.68	45.65	45.65	8	0	2
2020.12.10	12:16:00	45.65	45.67	45.65	45.66	12	0	2
2020.12.10	12:17:00	45.66	45.67	45.65	45.66	11	0	2
2020.12.10	12:18:00	45.66	45.66	45.66	45.66	1	0	2
2020.12.10	12:19:00	45.66	45.70	45.66	45.69	9	0	2
2020.12.10	12:20:00	45.69	45.71	45.69	45.70	12	0	2
2020.12.10	12:21:00	45.70	45.71	45.69	45.70	7	0	2
2020.12.10	12:22:00	45.70	45.70	45.69	45.70	5	0	2
2020.12.10	12:23:00	45.70	45.71	45.70	45.70	3	0	3
2020.12.10	12:24:00	45.70	45.71	45.69	45.70	11	0	2
2020.12.10	12:25:00	45.70	45.70	45.67	45.70	21	0	2
2020.12.10	12:26:00	45.70	45.71	45.70	45.70	3	0	2
2020.12.10	12:27:00	45.70	45.71	45.70	45.70	11	0	3
2020.12.10	12:28:00	45.70	45.71	45.70	45.70	9	0	3
2020.12.10	12:29:00	45.70	45.71	45.70	45.71	6	0	2
2020.12.10	12:30:00	45.71	45.71	45.70	45.70	4	0	2
2020.12.10	12:31:00	45.70	45.70	45.68	45.70	9	0	2
2020.12.10	12:32:00	45.70	45.70	45.69	45.70	9	0	2
2020.12.10	12:33:00	45.70	45.70	45.69	45.69	2	0	2
2020.12.10	12:34:00	45.69	45.70	45.66	45.66	6	0	2
2020.12.10	12:35:00	45.67	45.70	45.66	45.70	22	0	2
2020.12.10	12:36:00	45.70	45.70	45.69	45.70	3	0	2
2020.12.10	12:37:00	45.70	45.71	45.70	45.70	3	0	3
2020.12.10	12:38:00	45.70	45.70	45.70	45.70	1	0	2
2020.12.10	12:39:00	45.70	45.71	45.70	45.70	13	0	3
2020.12.10	12:40:00	45.71	45.71	45.70	45.70	8	0	3
2020.12.10	12:41:00	45.70	45.71	45.70	45.71	6	0	3
2020.12.10	12:42:00	45.70	45.70	45.69	45.70	3	0	2
2020.12.10	12:43:00	45.70	45.70	45.67	45.67	14	0	2
2020.12.10	12:44:00	45.66	45.67	45.65	45.67	14	0	2
2020.12.10	12:45:00	45.68	45.70	45.68	45.69	8	0	2
2020.12.10	12:46:00	45.70	45.75	45.69	45.73	22	0	2
2020.12.10	12:47:00	45.74	45.76	45.73	45.74	24	0	3
2020.12.10	12:48:00	45.74	45.76	45.73	45.75	12	0	3
2020.12.10	12:49:00	45.75	45.76	45.74	45.75	19	0	3
2020.12.10	12:50:00	45.76	45.79	45.76	45.79	26	0	3
2020.12.10	12:51:00	45.80	45.83	45.80	45.81	28	0	3
2020.12.10	12:52:00	45.82	45.83	45.81	45.82	9	0	3
2020.12.10	12:53:00	45.83	45.87	45.82	45.85	19	0	3
2020.12.10	12:54:00	45.85	45.88	45.85	45.87	23	0	3
2020.12.10	12:55:00	45.87	45.88	45.86	45.88	18	0	3
2020.12.10	12:56:00	45.87	45.88	45.83	45.84	19	0	3
2020.12.10	12:57:00	45.84	45.86	45.84	45.84	9	0	3
2020.12.10	12:58:00	45.84	45.84	45.81	45.83	18	0	3
2020.12.10	12:59:00	45.84	45.85	45.83	45.83	26	0	3
2020.12.10	13:00:00	45.84	45.87	45.83	45.84	13	0	3
2020.12.10	13:01:00	45.84	45.85	45.84	45.85	14	0	3
2020.12.10	13:02:00	45.85	45.86	45.85	45.85	11	0	3
2020.12.10	13:03:00	45.86	45.86	45.85	45.85	14	0	3
2020.12.10	13:04:00	45.85	45.87	45.85	45.86	6	0	3
2020.12.10	13:05:00	45.87	45.93	45.86	45.93	13	0	3
2020.12.10	13:06:00	45.92	45.93	45.89	45.89	8	0	3
2020.12.10	13:07:00	45.89	45.94	45.89	45.93	22	0	3
2020.12.10	13:08:00	45.94	46.01	45.94	46.00	24	0	3
2020.12.10	13:09:00	46.01	46.02	45.98	45.98	8	0	3
2020.12.10	13:10:00	45.97	46.03	45.97	46.03	23	0	3
2020.12.10	13:11:00	46.02	46.04	46.01	46.02	10	0	3
2020.12.10	13:12:00	46.03	46.04	46.02	46.03	13	0	3
2020.12.10	13:13:00	46.02	46.03	45.99	45.99	12	0	3
2020.12.10	13:14:00	45.98	45.99	45.94	45.95	50	0	3
2020.12.10	13:15:00	45.95	45.97	45.95	45.96	24	0	3
2020.12.10	13:16:00	45.96	45.96	45.94	45.94	7	0	3
2020.12.10	13:17:00	45.94	45.95	45.93	45.94	11	0	3
2020.12.10	13:18:00	45.93	45.94	45.91	45.91	7	0	3
2020.12.10	13:19:00	45.92	45.92	45.90	45.91	12	0	3
2020.12.10	13:20:00	45.90	45.91	45.90	45.91	4	0	3
2020.12.10	13:21:00	45.90	45.91	45.89	45.89	10	0	3
2020.12.10	13:22:00	45.88	45.90	45.88	45.89	10	0	3
2020.12.10	13:23:00	45.90	45.92	45.89	45.91	16	0	3
2020.12.10	13:24:00	45.91	45.93	45.90	45.93	19	0	3
2020.12.10	13:25:00	45.93	45.93	45.92	45.93	5	0	3
2020.12.10	13:26:00	45.93	45.93	45.92	45.93	3	0	3
2020.12.10	13:27:00	45.92	45.93	45.91	45.92	7	0	3
2020.12.10	13:28:00	45.92	45.93	45.90	45.91	8	0	3
2020.12.10	13:29:00	45.91	45.92	45.90	45.91	5	0	3
2020.12.10	13:30:00	45.91	45.91	45.90	45.91	7	0	3
2020.12.10	13:31:00	45.90	45.92	45.90	45.90	9	0	3
2020.12.10	13:32:00	45.90	45.91	45.89	45.89	10	0	3
2020.12.10	13:33:00	45.89	45.89	45.84	45.84	15	0	3
2020.12.10	13:34:00	45.84	45.84	45.83	45.84	5	0	3
2020.12.10	13:35:00	45.86	45.89	45.86	45.87	14	0	3
2020.12.10	13:36:00	45.88	45.90	45.88	45.89	14	0	3
2020.12.10	13:37:00	45.89	45.89	45.88	45.89	5	0	3
2020.12.10	13:38:00	45.89	45.90	45.88	45.89	13	0	3
2020.12.10	13:39:00	45.89	45.91	45.89	45.90	10	0	3
2020.12.10	13:40:00	45.89	45.91	45.89	45.90	6	0	3
2020.12.10	13:41:00	45.91	45.94	45.89	45.91	20	0	3
2020.12.10	13:42:00	45.90	45.93	45.90	45.92	7	0	3
2020.12.10	13:43:00	45.93	45.93	45.91	45.92	6	0	3
2020.12.10	13:44:00	45.93	45.93	45.87	45.88	8	0	3
2020.12.10	13:45:00	45.88	45.89	45.87	45.88	27	0	3
2020.12.10	13:46:00	45.88	45.88	45.84	45.85	10	0	3
2020.12.10	13:47:00	45.86	45.86	45.83	45.84	5	0	3
2020.12.10	13:48:00	45.84	45.85	45.84	45.85	6	0	3
2020.12.10	13:49:00	45.84	45.86	45.83	45.83	9	0	3
2020.12.10	13:50:00	45.83	45.86	45.83	45.85	12	0	3
2020.12.10	13:51:00	45.86	45.88	45.85	45.87	5	0	3
2020.12.10	13:52:00	45.87	45.90	45.87	45.89	9	0	3
2020.12.10	13:53:00	45.88	45.90	45.88	45.89	6	0	3
2020.12.10	13:54:00	45.89	45.90	45.89	45.90	6	0	3
2020.12.10	13:55:00	45.90	45.91	45.90	45.90	11	0	3
2020.12.10	13:56:00	45.90	45.90	45.89	45.90	5	0	3
2020.12.10	13:57:00	45.90	45.92	45.90	45.91	4	0	3
2020.12.10	13:58:00	45.91	45.92	45.90	45.90	6	0	3
2020.12.10	13:59:00	45.91	45.91	45.89	45.90	4	0	3
2020.12.10	14:00:00	45.90	45.91	45.89	45.90	13	0	3
2020.12.10	14:01:00	45.90	45.90	45.87	45.87	18	0	3
2020.12.10	14:02:00	45.87	45.90	45.87	45.88	16	0	3
2020.12.10	14:03:00	45.88	45.90	45.88	45.88	9	0	3
2020.12.10	14:04:00	45.88	45.88	45.83	45.84	9	0	3
2020.12.10	14:05:00	45.84	45.85	45.83	45.83	4	0	3
2020.12.10	14:06:00	45.84	45.86	45.84	45.86	3	0	3
2020.12.10	14:07:00	45.86	45.87	45.85	45.87	16	0	3
2020.12.10	14:08:00	45.87	45.88	45.85	45.86	12	0	3
2020.12.10	14:09:00	45.87	45.88	45.84	45.85	13	0	3
2020.12.10	14:10:00	45.85	45.87	45.85	45.86	12	0	3
2020.12.10	14:11:00	45.86	45.88	45.86	45.86	19	0	3
2020.12.10	14:12:00	45.85	45.87	45.85	45.87	11	0	3
2020.12.10	14:13:00	45.88	45.91	45.87	45.89	12	0	3
2020.12.10	14:14:00	45.89	45.91	45.89	45.91	9	0	3
2020.12.10	14:15:00	45.90	45.92	45.90	45.90	5	0	3
2020.12.10	14:16:00	45.91	45.91	45.89	45.89	15	0	3
2020.12.10	14:17:00	45.89	45.90	45.88	45.88	8	0	3
2020.12.10	14:18:00	45.88	45.88	45.87	45.88	13	0	3
2020.12.10	14:19:00	45.87	45.90	45.87	45.89	11	0	3
2020.12.10	14:20:00	45.89	45.89	45.86	45.87	11	0	3
2020.12.10	14:21:00	45.87	45.90	45.87	45.90	6	0	3
2020.12.10	14:22:00	45.90	45.90	45.83	45.83	23	0	3
2020.12.10	14:23:00	45.82	45.83	45.81	45.81	20	0	3
2020.12.10	14:24:00	45.82	45.85	45.81	45.85	22	0	3
2020.12.10	14:25:00	45.85	45.86	45.84	45.84	10	0	3
2020.12.10	14:26:00	45.84	45.84	45.82	45.84	13	0	3
